Lithuania, Life tables (period 1x1), Females	Last modified: 18 Jul 2025;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1972          82      0.09695  0.09246  0.50   39960    3695   38113   273111   6.83
  1972          83      0.08921  0.08540  0.50   36265    3097   34717   234998   6.48
  1972          84      0.11858  0.11194  0.50   33168    3713   31312   200282   6.04
  1972          85      0.12187  0.11487  0.50   29455    3384   27763   168970   5.74
  1972          86      0.13351  0.12516  0.50   26072    3263   24440   141207   5.42
  1972          87      0.14728  0.13718  0.50   22808    3129   21244   116767   5.12
  1972          88      0.14626  0.13629  0.50   19680    2682   18338    95523   4.85
  1972          89      0.16652  0.15372  0.50   16997    2613   15691    77185   4.54
  1972          90      0.18104  0.16601  0.50   14385    2388   13191    61494   4.27
  1972          91      0.19618  0.17866  0.50   11996    2143   10925    48303   4.03
  1972          92      0.21227  0.19190  0.50    9853    1891    8908    37378   3.79
  1972          93      0.22929  0.20571  0.50    7962    1638    7143    28470   3.58
  1972          94      0.24725  0.22005  0.50    6324    1392    5629    21327   3.37
  1972          95      0.26613  0.23488  0.50    4933    1159    4353    15698   3.18
  1972          96      0.28591  0.25015  0.50    3774     944    3302    11345   3.01
  1972          97      0.30654  0.26580  0.50    2830     752    2454     8043   2.84
  1972          98      0.32798  0.28177  0.50    2078     585    1785     5589   2.69
  1972          99      0.35016  0.29799  0.50    1492     445    1270     3804   2.55
  1972         100      0.37301  0.31438  0.50    1048     329     883     2534   2.42
  1972         101      0.39644  0.33085  0.50     718     238     599     1651   2.30
  1972         102      0.42035  0.34735  0.50     481     167     397     1051   2.19
  1972         103      0.44464  0.36377  0.50     314     114     257      654   2.09
  1972         104      0.46920  0.38004  0.50     200      76     162      398   1.99
  1972         105      0.49391  0.39610  0.50     124      49      99      236   1.91
  1972         106      0.51865  0.41185  0.50      75      31      59      137   1.83
  1972         107      0.54330  0.42724  0.50      44      19      35       77   1.76
  1972         108      0.56774  0.44221  0.50      25      11      20       43   1.70
  1972         109      0.59186  0.45670  0.50      14       6      11       23   1.65
  1972         110+     0.61554  1.00000  1.62       8       8      12       12   1.62
  1973           0      0.01554  0.01533  0.12  100000    1533   98647  7565130  75.65
  1973           1      0.00213  0.00213  0.50   98467     209   98363  7466483  75.83
  1973           2      0.00130  0.00130  0.50   98258     128   98194  7368120  74.99
  1973           3      0.00084  0.00084  0.50   98130      82   98089  7269926  74.08
  1973           4      0.00065  0.00065  0.50   98047      64   98016  7171838  73.15
  1973           5      0.00041  0.00041  0.50   97984      40   97963  7073822  72.19
  1973           6      0.00022  0.00022  0.50   97943      22   97932  6975859  71.22
  1973           7      0.00038  0.00038  0.50   97921      37   97903  6877926  70.24
  1973           8      0.00045  0.00045  0.50   97885      44   97863  6780023  69.27
  1973           9      0.00033  0.00033  0.50   97841      32   97825  6682161  68.30
  1973          10      0.00028  0.00028  0.50   97809      27   97795  6584336  67.32
  1973          11      0.00020  0.00020  0.50   97782      20   97772  6486540  66.34
  1973          12      0.00027  0.00027  0.50   97762      26   97749  6388768  65.35
  1973          13      0.00027  0.00027  0.50   97736      26   97723  6291019  64.37
  1973          14      0.00023  0.00023  0.50   97710      23   97699  6193296  63.38
  1973          15      0.00042  0.00042  0.50   97687      41   97666  6095598  62.40
  1973          16      0.00034  0.00034  0.50   97646      33   97629  5997931  61.43
  1973          17      0.00039  0.00039  0.50   97613      38   97594  5900302  60.45
  1973          18      0.00068  0.00068  0.50   97575      66   97542  5802708  59.47
  1973          19      0.00067  0.00067  0.50   97509      66   97476  5705167  58.51
  1973          20      0.00034  0.00034  0.50   97443      34   97426  5607691  57.55
  1973          21      0.00060  0.00060  0.50   97409      59   97380  5510265  56.57
  1973          22      0.00077  0.00077  0.50   97351      75   97314  5412884  55.60
  1973          23      0.00071  0.00071  0.50   97276      69   97242  5315571  54.64
  1973          24      0.00081  0.00081  0.50   97207      79   97168  5218329  53.68
  1973          25      0.00077  0.00077  0.50   97128      75   97091  5121161  52.73
  1973          26      0.00072  0.00072  0.50   97054      70   97019  5024070  51.77
  1973          27      0.00102  0.00102  0.50   96984      99   96935  4927052  50.80
  1973          28      0.00070  0.00070  0.50   96885      68   96851  4830117  49.85
  1973          29      0.00093  0.00093  0.50   96817      90   96772  4733266  48.89
  1973          30      0.00104  0.00104  0.50   96727     100   96677  4636494  47.93
  1973          31      0.00108  0.00107  0.50   96627     104   96575  4539817  46.98
  1973          32      0.00116  0.00116  0.50   96523     112   96467  4443242  46.03
  1973          33      0.00121  0.00121  0.50   96411     117   96353  4346775  45.09
  1973          34      0.00130  0.00130  0.50   96294     125   96232  4250423  44.14
  1973          35      0.00188  0.00187  0.50   96169     180   96079  4154191  43.20
  1973          36      0.00130  0.00130  0.50   95989     124   95927  4058112  42.28
  1973          37      0.00115  0.00115  0.50   95865     110   95810  3962185  41.33
  1973          38      0.00152  0.00152  0.50   95755     146   95682  3866375  40.38
  1973          39      0.00156  0.00156  0.50   95609     149   95535  3770693  39.44
  1973          40      0.00173  0.00173  0.50   95460     165   95378  3675159  38.50
  1973          41      0.00220  0.00220  0.50   95295     210   95190  3579781  37.57
  1973          42      0.00191  0.00191  0.50   95085     181   94995  3484591  36.65
  1973          43      0.00195  0.00195  0.50   94904     185   94812  3389596  35.72
  1973          44      0.00308  0.00307  0.50   94719     291   94574  3294784  34.78
  1973          45      0.00287  0.00287  0.50   94428     271   94293  3200210  33.89
  1973          46      0.00275  0.00275  0.50   94158     259   94028  3105917  32.99
  1973          47      0.00309  0.00308  0.50   93899     290   93754  3011889  32.08
  1973          48      0.00419  0.00418  0.50   93609     391   93414  2918135  31.17
  1973          49      0.00421  0.00420  0.50   93218     392   93022  2824721  30.30
  1973          50      0.00397  0.00396  0.50   92827     368   92643  2731699  29.43
  1973          51      0.00389  0.00388  0.50   92459     359   92279  2639056  28.54
  1973          52      0.00582  0.00580  0.50   92100     534   91833  2546777  27.65
  1973          53      0.00443  0.00442  0.50   91565     405   91363  2454944  26.81
  1973          54      0.00670  0.00668  0.50   91160     609   90856  2363581  25.93
  1973          55      0.00579  0.00577  0.50   90552     523   90290  2272725  25.10
  1973          56      0.00756  0.00753  0.50   90029     678   89690  2182435  24.24
  1973          57      0.00629  0.00627  0.50   89351     560   89071  2092745  23.42
  1973          58      0.00693  0.00690  0.50   88791     613   88484  2003675  22.57
  1973          59      0.00893  0.00889  0.50   88178     784   87786  1915191  21.72
  1973          60      0.00958  0.00953  0.50   87394     833   86977  1827405  20.91
  1973          61      0.00927  0.00923  0.50   86561     799   86162  1740428  20.11
  1973          62      0.01023  0.01018  0.50   85762     873   85326  1654266  19.29
  1973          63      0.01349  0.01340  0.50   84889    1138   84320  1568940  18.48
  1973          64      0.01326  0.01317  0.50   83751    1103   83200  1484620  17.73
  1973          65      0.01539  0.01527  0.50   82649    1262   82018  1401420  16.96
  1973          66      0.01666  0.01652  0.50   81387    1344   80714  1319402  16.21
  1973          67      0.01820  0.01804  0.50   80042    1444   79320  1238687  15.48
  1973          68      0.01803  0.01787  0.50   78598    1405   77896  1159367  14.75
  1973          69      0.02113  0.02091  0.50   77194    1614   76387  1081471  14.01
  1973          70      0.02765  0.02727  0.50   75580    2061   74549  1005085  13.30
  1973          71      0.02656  0.02621  0.50   73519    1927   72555   930535  12.66
  1973          72      0.03529  0.03468  0.50   71591    2483   70350   857980  11.98
  1973          73      0.03586  0.03523  0.50   69109    2434   67891   787630  11.40
  1973          74      0.04007  0.03928  0.50   66674    2619   65365   719739  10.79
  1973          75      0.04674  0.04567  0.50   64055    2925   62592   654374  10.22
  1973          76      0.05116  0.04988  0.50   61130    3049   59605   591782   9.68
  1973          77      0.05992  0.05818  0.50   58080    3379   56391   532177   9.16
  1973          78      0.06384  0.06187  0.50   54701    3384   53009   475786   8.70
  1973          79      0.07566  0.07290  0.50   51317    3741   49446   422777   8.24
  1973          80      0.08020  0.07711  0.50   47576    3669   45741   373330   7.85
  1973          81      0.08111  0.07795  0.50   43907    3423   42196   327589   7.46
  1973          82      0.09482  0.09053  0.50   40485    3665   38652   285393   7.05
  1973          83      0.11118  0.10533  0.50   36820    3878   34881   246741   6.70
  1973          84      0.09937  0.09467  0.50   32942    3119   31382   211860   6.43
  1973          85      0.12482  0.11749  0.50   29823    3504   28071   180478   6.05
  1973          86      0.12917  0.12133  0.50   26319    3193   24722   152407   5.79
  1973          87      0.13216  0.12397  0.50   23126    2867   21692   127685   5.52
  1973          88      0.15177  0.14106  0.50   20259    2858   18830   105993   5.23
  1973          89      0.13942  0.13034  0.50   17401    2268   16267    87163   5.01
  1973          90      0.16675  0.15392  0.50   15133    2329   13968    70896   4.68
  1973          91      0.17866  0.16401  0.50   12804    2100   11754    56928   4.45
  1973          92      0.19122  0.17453  0.50   10704    1868    9770    45174   4.22
  1973          93      0.20445  0.18549  0.50    8836    1639    8016    35404   4.01
  1973          94      0.21834  0.19685  0.50    7197    1417    6488    27388   3.81
  1973          95      0.23291  0.20861  0.50    5780    1206    5177    20899   3.62
  1973          96      0.24813  0.22075  0.50    4574    1010    4069    15722   3.44
  1973          97      0.26401  0.23322  0.50    3565     831    3149    11653   3.27
  1973          98      0.28053  0.24602  0.50    2733     672    2397     8504   3.11
  1973          99      0.29766  0.25910  0.50    2061     534    1794     6107   2.96
  1973         100      0.31538  0.27242  0.50    1527     416    1319     4313   2.82
  1973         101      0.33365  0.28595  0.50    1111     318     952     2994   2.70
  1973         102      0.35244  0.29964  0.50     793     238     674     2042   2.57
  1973         103      0.37169  0.31344  0.50     556     174     468     1368   2.46
  1973         104      0.39136  0.32731  0.50     381     125     319      899   2.36
  1973         105      0.41139  0.34121  0.50     257      88     213      580   2.26
  1973         106      0.43172  0.35507  0.50     169      60     139      367   2.17
  1973         107      0.45228  0.36886  0.50     109      40      89      228   2.10
  1973         108      0.47300  0.38253  0.50      69      26      56      140   2.03
  1973         109      0.49382  0.39604  0.50      42      17      34       84   1.98
  1973         110+     0.51466  1.00000  1.94      26      26      50       50   1.94
  1974           0      0.01645  0.01621  0.12  100000    1621   98566  7570874  75.71
  1974           1      0.00233  0.00233  0.50   98379     229   98265  7472308  75.95
  1974           2      0.00082  0.00082  0.50   98150      80   98110  7374044  75.13
  1974           3      0.00063  0.00063  0.50   98070      62   98039  7275934  74.19
  1974           4      0.00046  0.00046  0.50   98008      45   97985  7177895  73.24
  1974           5      0.00046  0.00046  0.50   97963      45   97941  7079910  72.27
  1974           6      0.00037  0.00037  0.50   97918      37   97900  6981969  71.30
  1974           7      0.00019  0.00019  0.50   97882      18   97873  6884069  70.33
  1974           8      0.00041  0.00041  0.50   97863      41   97843  6786197  69.34
  1974           9      0.00041  0.00041  0.50   97823      40   97803  6688354  68.37
  1974          10      0.00022  0.00022  0.50   97783      21   97772  6590551  67.40
  1974          11      0.00028  0.00028  0.50   97762      27   97748  6492779  66.41
  1974          12      0.00027  0.00027  0.50   97734      26   97721  6395031  65.43
  1974          13      0.00023  0.00023  0.50   97708      23   97697  6297310  64.45
  1974          14      0.00020  0.00020  0.50   97685      20   97675  6199613  63.47
  1974          15      0.00037  0.00037  0.50   97665      36   97647  6101938  62.48
  1974          16      0.00025  0.00025  0.50   97630      24   97617  6004290  61.50
  1974          17      0.00064  0.00064  0.50   97605      63   97574  5906673  60.52
  1974          18      0.00097  0.00097  0.50   97543      95   97495  5809099  59.55
  1974          19      0.00079  0.00079  0.50   97448      77   97409  5711603  58.61
  1974          20      0.00067  0.00067  0.50   97371      65   97338  5614194  57.66
  1974          21      0.00060  0.00060  0.50   97305      58   97276  5516856  56.70
  1974          22      0.00077  0.00077  0.50   97247      75   97209  5419580  55.73
  1974          23      0.00055  0.00055  0.50   97172      53   97146  5322371  54.77
  1974          24      0.00079  0.00079  0.50   97119      76   97081  5225225  53.80
  1974          25      0.00055  0.00055  0.50   97043      53   97016  5128145  52.84
  1974          26      0.00130  0.00130  0.50   96989     126   96926  5031129  51.87
  1974          27      0.00081  0.00081  0.50   96863      78   96824  4934202  50.94
  1974          28      0.00138  0.00138  0.50   96785     133   96718  4837378  49.98
  1974          29      0.00130  0.00130  0.50   96651     126   96588  4740661  49.05
  1974          30      0.00097  0.00097  0.50   96525      94   96478  4644072  48.11
  1974          31      0.00095  0.00095  0.50   96431      92   96385  4547594  47.16
  1974          32      0.00123  0.00123  0.50   96340     119   96280  4451209  46.20
  1974          33      0.00099  0.00099  0.50   96221      95   96173  4354928  45.26
  1974          34      0.00121  0.00121  0.50   96125     116   96067  4258755  44.30
  1974          35      0.00097  0.00097  0.50   96009      93   95963  4162688  43.36
  1974          36      0.00119  0.00119  0.50   95916     115   95859  4066725  42.40
  1974          37      0.00122  0.00122  0.50   95801     117   95743  3970867  41.45
  1974          38      0.00122  0.00122  0.50   95685     117   95626  3875124  40.50
  1974          39      0.00165  0.00164  0.50   95568     157   95489  3779497  39.55
  1974          40      0.00180  0.00180  0.50   95411     172   95325  3684008  38.61
  1974          41      0.00181  0.00181  0.50   95239     172   95153  3588684  37.68
  1974          42      0.00201  0.00201  0.50   95067     191   94971  3493531  36.75
  1974          43      0.00236  0.00236  0.50   94876     224   94764  3398560  35.82
  1974          44      0.00316  0.00316  0.50   94652     299   94503  3303796  34.90
  1974          45      0.00294  0.00293  0.50   94354     277   94215  3209293  34.01
  1974          46      0.00300  0.00299  0.50   94077     282   93936  3115077  33.11
  1974          47      0.00322  0.00322  0.50   93795     302   93644  3021141  32.21
  1974          48      0.00399  0.00398  0.50   93494     372   93308  2927497  31.31
  1974          49      0.00455  0.00454  0.50   93122     423   92910  2834189  30.44
  1974          50      0.00394  0.00394  0.50   92699     365   92516  2741279  29.57
  1974          51      0.00437  0.00436  0.50   92334     403   92133  2648762  28.69
  1974          52      0.00529  0.00528  0.50   91931     485   91689  2556630  27.81
  1974          53      0.00470  0.00469  0.50   91446     429   91232  2464941  26.96
  1974          54      0.00728  0.00726  0.50   91017     661   90687  2373709  26.08
  1974          55      0.00758  0.00755  0.50   90357     683   90015  2283022  25.27
  1974          56      0.00663  0.00661  0.50   89674     593   89378  2193007  24.46
  1974          57      0.00776  0.00773  0.50   89081     688   88737  2103629  23.61
  1974          58      0.00762  0.00759  0.50   88393     671   88057  2014892  22.79
  1974          59      0.00909  0.00905  0.50   87722     794   87325  1926835  21.97
  1974          60      0.00863  0.00859  0.50   86928     747   86554  1839510  21.16
  1974          61      0.01032  0.01027  0.50   86180     885   85738  1752956  20.34
  1974          62      0.00999  0.00994  0.50   85296     848   84872  1667218  19.55
  1974          63      0.01178  0.01171  0.50   84448     989   83954  1582346  18.74
  1974          64      0.01231  0.01223  0.50   83459    1021   82949  1498392  17.95
  1974          65      0.01584  0.01571  0.50   82439    1295   81791  1415443  17.17
  1974          66      0.01395  0.01386  0.50   81143    1124   80581  1333652  16.44
  1974          67      0.01663  0.01649  0.50   80019    1320   79359  1253071  15.66
  1974          68      0.02015  0.01994  0.50   78699    1570   77914  1173712  14.91
  1974          69      0.02229  0.02205  0.50   77130    1700   76279  1095798  14.21
  1974          70      0.02712  0.02675  0.50   75429    2018   74420  1019518  13.52
  1974          71      0.02670  0.02635  0.50   73411    1934   72444   945098  12.87
  1974          72      0.03187  0.03137  0.50   71477    2242   70356   872654  12.21
  1974          73      0.03419  0.03362  0.50   69235    2327   68071   802298  11.59
  1974          74      0.04106  0.04024  0.50   66907    2692   65561   734227  10.97
  1974          75      0.04495  0.04396  0.50   64215    2823   62804   668665  10.41
  1974          76      0.04841  0.04727  0.50   61392    2902   59941   605862   9.87
  1974          77      0.05937  0.05766  0.50   58490    3373   56804   545920   9.33
  1974          78      0.06025  0.05849  0.50   55118    3224   53506   489116   8.87
  1974          79      0.07872  0.07574  0.50   51894    3930   49929   435610   8.39
  1974          80      0.08217  0.07892  0.50   47964    3785   46071   385681   8.04
  1974          81      0.08009  0.07701  0.50   44178    3402   42477   339610   7.69
  1974          82      0.08314  0.07982  0.50   40776    3255   39149   297133   7.29
  1974          83      0.09294  0.08881  0.50   37522    3332   35855   257984   6.88
  1974          84      0.10909  0.10345  0.50   34189    3537   32421   222128   6.50
  1974          85      0.10677  0.10136  0.50   30652    3107   29099   189708   6.19
  1974          86      0.12754  0.11989  0.50   27545    3302   25894   160609   5.83
  1974          87      0.13496  0.12643  0.50   24243    3065   22710   134714   5.56
  1974          88      0.14552  0.13565  0.50   21178    2873   19742   112004   5.29
  1974          89      0.16402  0.15159  0.50   18305    2775   16918    92262   5.04
  1974          90      0.15995  0.14810  0.50   15530    2300   14380    75345   4.85
  1974          91      0.17123  0.15773  0.50   13230    2087   12187    60964   4.61
  1974          92      0.18313  0.16777  0.50   11144    1870   10209    48778   4.38
  1974          93      0.19567  0.17824  0.50    9274    1653    8447    38569   4.16
  1974          94      0.20885  0.18910  0.50    7621    1441    6900    30121   3.95
  1974          95      0.22267  0.20036  0.50    6180    1238    5561    23221   3.76
  1974          96      0.23713  0.21199  0.50    4942    1048    4418    17660   3.57
  1974          97      0.25222  0.22398  0.50    3894     872    3458    13242   3.40
  1974          98      0.26794  0.23628  0.50    3022     714    2665     9784   3.24
  1974          99      0.28426  0.24889  0.50    2308     574    2021     7120   3.08
  1974         100      0.30117  0.26176  0.50    1733     454    1507     5099   2.94
  1974         101      0.31864  0.27485  0.50    1280     352    1104     3592   2.81
  1974         102      0.33663  0.28813  0.50     928     267     794     2488   2.68
  1974         103      0.35511  0.30157  0.50     661     199     561     1694   2.56
  1974         104      0.37403  0.31510  0.50     461     145     389     1133   2.46
  1974         105      0.39335  0.32870  0.50     316     104     264      744   2.36
  1974         106      0.41300  0.34231  0.50     212      73     176      480   2.26
  1974         107      0.43294  0.35590  0.50     140      50     115      305   2.18
  1974         108      0.45309  0.36940  0.50      90      33      73      190   2.11
  1974         109      0.47340  0.38279  0.50      57      22      46      117   2.06
  1974         110+     0.49380  1.00000  2.03      35      35      71       71   2.03
  1975           0      0.01683  0.01659  0.11  100000    1659   98531  7556514  75.57
  1975           1      0.00147  0.00147  0.50   98341     144   98269  7457983  75.84
  1975           2      0.00100  0.00100  0.50   98197      99   98148  7359714  74.95
  1975           3      0.00056  0.00056  0.50   98098      55   98071  7261566  74.02
  1975           4      0.00045  0.00045  0.50   98044      44   98022  7163495  73.06
  1975           5      0.00049  0.00049  0.50   98000      48   97976  7065473  72.10
  1975           6      0.00053  0.00053  0.50   97952      52   97926  6967497  71.13
  1975           7      0.00041  0.00041  0.50   97900      40   97880  6869571  70.17
  1975           8      0.00037  0.00037  0.50   97860      36   97842  6771690  69.20
  1975           9      0.00049  0.00049  0.50   97823      48   97800  6673849  68.22
  1975          10      0.00048  0.00048  0.50   97776      47   97752  6576049  67.26
  1975          11      0.00036  0.00036  0.50   97728      35   97711  6478297  66.29
  1975          12      0.00018  0.00018  0.50   97693      17   97684  6380587  65.31
  1975          13      0.00037  0.00037  0.50   97676      36   97658  6282902  64.32
  1975          14      0.00037  0.00037  0.50   97640      36   97622  6185244  63.35
  1975          15      0.00034  0.00034  0.50   97604      33   97587  6087623  62.37
  1975          16      0.00044  0.00044  0.50   97571      43   97549  5990035  61.39
  1975          17      0.00053  0.00053  0.50   97528      52   97502  5892486  60.42
  1975          18      0.00045  0.00045  0.50   97476      44   97454  5794984  59.45
  1975          19      0.00031  0.00031  0.50   97432      30   97417  5697530  58.48
  1975          20      0.00048  0.00048  0.50   97401      46   97378  5600114  57.50
  1975          21      0.00067  0.00067  0.50   97355      65   97322  5502736  56.52
  1975          22      0.00068  0.00068  0.50   97290      66   97257  5405413  55.56
  1975          23      0.00080  0.00080  0.50   97223      78   97184  5308156  54.60
  1975          24      0.00092  0.00092  0.50   97145      89   97101  5210972  53.64
  1975          25      0.00102  0.00102  0.50   97056      99   97006  5113871  52.69
  1975          26      0.00088  0.00088  0.50   96957      85   96914  5016865  51.74
  1975          27      0.00098  0.00098  0.50   96872      95   96824  4919951  50.79
  1975          28      0.00071  0.00071  0.50   96777      69   96743  4823127  49.84
  1975          29      0.00069  0.00069  0.50   96708      66   96675  4726384  48.87
  1975          30      0.00093  0.00093  0.50   96642      90   96597  4629709  47.91
  1975          31      0.00097  0.00097  0.50   96552      94   96505  4533112  46.95
  1975          32      0.00103  0.00103  0.50   96459      99   96409  4436607  45.99
  1975          33      0.00119  0.00119  0.50   96359     115   96302  4340198  45.04
  1975          34      0.00128  0.00128  0.50   96245     123   96183  4243896  44.09
  1975          35      0.00142  0.00142  0.50   96122     136   96054  4147713  43.15
  1975          36      0.00138  0.00137  0.50   95986     132   95920  4051659  42.21
  1975          37      0.00119  0.00119  0.50   95854     114   95797  3955740  41.27
  1975          38      0.00114  0.00114  0.50   95739     109   95685  3859943  40.32
  1975          39      0.00162  0.00162  0.50   95630     155   95553  3764258  39.36
  1975          40      0.00173  0.00173  0.50   95476     165   95393  3668705  38.43
  1975          41      0.00189  0.00188  0.50   95311     180   95221  3573311  37.49
  1975          42      0.00204  0.00204  0.50   95131     194   95034  3478090  36.56
  1975          43      0.00205  0.00205  0.50   94937     195   94840  3383056  35.63
  1975          44      0.00314  0.00314  0.50   94743     297   94594  3288216  34.71
  1975          45      0.00266  0.00266  0.50   94446     251   94320  3193622  33.81
  1975          46      0.00279  0.00279  0.50   94195     263   94063  3099302  32.90
  1975          47      0.00384  0.00383  0.50   93932     360   93752  3005238  31.99
  1975          48      0.00399  0.00398  0.50   93572     373   93386  2911486  31.11
  1975          49      0.00417  0.00416  0.50   93200     388   93006  2818100  30.24
  1975          50      0.00470  0.00469  0.50   92812     435   92594  2725094  29.36
  1975          51      0.00525  0.00524  0.50   92377     484   92135  2632500  28.50
  1975          52      0.00528  0.00526  0.50   91893     484   91651  2540365  27.64
  1975          53      0.00609  0.00607  0.50   91410     555   91132  2448713  26.79
  1975          54      0.00633  0.00631  0.50   90854     573   90568  2357581  25.95
  1975          55      0.00632  0.00630  0.50   90281     569   89997  2267013  25.11
  1975          56      0.00679  0.00677  0.50   89713     607   89409  2177016  24.27
  1975          57      0.00698  0.00695  0.50   89106     620   88796  2087607  23.43
  1975          58      0.00787  0.00784  0.50   88486     694   88139  1998811  22.59
  1975          59      0.00812  0.00808  0.50   87793     710   87438  1910672  21.76
  1975          60      0.01033  0.01028  0.50   87083     895   86635  1823234  20.94
  1975          61      0.00979  0.00974  0.50   86188     840   85768  1736598  20.15
  1975          62      0.00925  0.00921  0.50   85348     786   84955  1650831  19.34
  1975          63      0.01321  0.01313  0.50   84562    1110   84007  1565875  18.52
  1975          64      0.01385  0.01376  0.50   83452    1148   82878  1481868  17.76
  1975          65      0.01478  0.01467  0.50   82304    1207   81700  1398990  17.00
  1975          66      0.01575  0.01563  0.50   81097    1267   80463  1317289  16.24
  1975          67      0.01735  0.01720  0.50   79830    1373   79143  1236826  15.49
  1975          68      0.01988  0.01969  0.50   78457    1545   77684  1157683  14.76
  1975          69      0.02394  0.02366  0.50   76912    1820   76002  1079999  14.04
  1975          70      0.02416  0.02387  0.50   75092    1793   74196  1003997  13.37
  1975          71      0.02730  0.02693  0.50   73300    1974   72313   929800  12.68
  1975          72      0.03137  0.03089  0.50   71326    2203   70224   857488  12.02
  1975          73      0.03262  0.03209  0.50   69123    2218   68014   787263  11.39
  1975          74      0.03800  0.03729  0.50   66904    2495   65657   719250  10.75
  1975          75      0.04542  0.04441  0.50   64410    2861   62979   653593  10.15
  1975          76      0.04410  0.04315  0.50   61549    2656   60221   590613   9.60
  1975          77      0.05791  0.05628  0.50   58893    3315   57236   530392   9.01
  1975          78      0.06909  0.06678  0.50   55579    3712   53723   473156   8.51
  1975          79      0.07775  0.07484  0.50   51867    3882   49926   419434   8.09
  1975          80      0.07838  0.07543  0.50   47985    3619   46175   369508   7.70
  1975          81      0.07853  0.07556  0.50   44366    3352   42690   323332   7.29
  1975          82      0.09738  0.09286  0.50   41014    3808   39109   280642   6.84
  1975          83      0.09703  0.09254  0.50   37205    3443   35484   241533   6.49
  1975          84      0.10484  0.09962  0.50   33762    3363   32080   206050   6.10
  1975          85      0.12595  0.11849  0.50   30399    3602   28598   173969   5.72
  1975          86      0.12679  0.11924  0.50   26797    3195   25199   145371   5.42
  1975          87      0.16109  0.14909  0.50   23602    3519   21842   120172   5.09
  1975          88      0.16193  0.14980  0.50   20083    3008   18579    98329   4.90
  1975          89      0.17224  0.15859  0.50   17075    2708   15721    79750   4.67
  1975          90      0.19637  0.17881  0.50   14367    2569   13082    64030   4.46
  1975          91      0.18395  0.16846  0.50   11798    1987   10804    50947   4.32
  1975          92      0.19736  0.17964  0.50    9810    1762    8929    40143   4.09
  1975          93      0.21151  0.19128  0.50    8048    1539    7278    31214   3.88
  1975          94      0.22637  0.20336  0.50    6509    1324    5847    23935   3.68
  1975          95      0.24197  0.21585  0.50    5185    1119    4626    18088   3.49
  1975          96      0.25827  0.22874  0.50    4066     930    3601    13463   3.31
  1975          97      0.27528  0.24198  0.50    3136     759    2756     9862   3.14
  1975          98      0.29297  0.25553  0.50    2377     607    2073     7106   2.99
  1975          99      0.31130  0.26937  0.50    1770     477    1531     5032   2.84
  1975         100      0.33024  0.28344  0.50    1293     366    1110     3501   2.71
  1975         101      0.34976  0.29770  0.50     926     276     789     2391   2.58
  1975         102      0.36979  0.31208  0.50     651     203     549     1603   2.46
  1975         103      0.39027  0.32655  0.50     448     146     375     1053   2.35
  1975         104      0.41115  0.34104  0.50     301     103     250      679   2.25
  1975         105      0.43236  0.35551  0.50     199      71     163      429   2.16
  1975         106      0.45382  0.36989  0.50     128      47     104      266   2.07
  1975         107      0.47545  0.38413  0.50      81      31      65      161   2.00
  1975         108      0.49717  0.39819  0.50      50      20      40       96   1.93
  1975         109      0.51891  0.41201  0.50      30      12      24       56   1.88
  1975         110+     0.54057  1.00000  1.85      18      18      33       33   1.85
  1976           0      0.01539  0.01518  0.12  100000    1518   98660  7587312  75.87
  1976           1      0.00161  0.00161  0.50   98482     159   98402  7488652  76.04
  1976           2      0.00103  0.00103  0.50   98323     101   98273  7390250  75.16
  1976           3      0.00069  0.00069  0.50   98222      68   98188  7291977  74.24
  1976           4      0.00074  0.00074  0.50   98154      73   98118  7193789  73.29
  1976           5      0.00033  0.00033  0.50   98082      33   98065  7095671  72.34
  1976           6      0.00068  0.00068  0.50   98049      66   98016  6997605  71.37
  1976           7      0.00026  0.00026  0.50   97983      26   97970  6899589  70.42
  1976           8      0.00030  0.00030  0.50   97957      29   97942  6801619  69.43
  1976           9      0.00019  0.00019  0.50   97928      18   97919  6703677  68.46
  1976          10      0.00030  0.00030  0.50   97909      29   97895  6605758  67.47
  1976          11      0.00041  0.00041  0.50   97880      40   97860  6507864  66.49
  1976          12      0.00033  0.00033  0.50   97840      32   97824  6410004  65.52
  1976          13      0.00025  0.00025  0.50   97808      24   97796  6312180  64.54
  1976          14      0.00027  0.00027  0.50   97784      26   97771  6214384  63.55
  1976          15      0.00034  0.00034  0.50   97758      33   97741  6116613  62.57
  1976          16      0.00031  0.00031  0.50   97725      30   97710  6018872  61.59
  1976          17      0.00037  0.00037  0.50   97695      36   97677  5921162  60.61
  1976          18      0.00050  0.00050  0.50   97658      49   97634  5823485  59.63
  1976          19      0.00091  0.00091  0.50   97610      89   97565  5725851  58.66
  1976          20      0.00074  0.00074  0.50   97521      72   97485  5628286  57.71
  1976          21      0.00044  0.00044  0.50   97449      42   97428  5530802  56.76
  1976          22      0.00025  0.00025  0.50   97406      24   97394  5433374  55.78
  1976          23      0.00064  0.00064  0.50   97382      62   97351  5335980  54.79
  1976          24      0.00105  0.00105  0.50   97320     102   97269  5238629  53.83
  1976          25      0.00066  0.00066  0.50   97218      65   97186  5141360  52.88
  1976          26      0.00057  0.00057  0.50   97153      55   97126  5044175  51.92
  1976          27      0.00078  0.00078  0.50   97098      76   97060  4947049  50.95
