Spain, Life tables (period 1x1), Males	Last modified: 20 Feb 2025;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1977          10      0.00034  0.00034  0.50   97711      34   97694  6148580  62.93
  1977          11      0.00033  0.00033  0.50   97677      32   97661  6050886  61.95
  1977          12      0.00039  0.00039  0.50   97645      38   97626  5953224  60.97
  1977          13      0.00044  0.00044  0.50   97607      43   97586  5855598  59.99
  1977          14      0.00042  0.00042  0.50   97565      41   97544  5758012  59.02
  1977          15      0.00051  0.00051  0.50   97524      50   97499  5660468  58.04
  1977          16      0.00066  0.00066  0.50   97474      65   97442  5562969  57.07
  1977          17      0.00087  0.00087  0.50   97409      85   97367  5465527  56.11
  1977          18      0.00104  0.00104  0.50   97324     102   97273  5368161  55.16
  1977          19      0.00107  0.00107  0.50   97223     104   97171  5270887  54.21
  1977          20      0.00108  0.00108  0.50   97118     105   97066  5173717  53.27
  1977          21      0.00123  0.00123  0.50   97014     119   96954  5076651  52.33
  1977          22      0.00110  0.00110  0.50   96895     107   96841  4979696  51.39
  1977          23      0.00112  0.00112  0.50   96788     108   96734  4882855  50.45
  1977          24      0.00109  0.00108  0.50   96680     105   96627  4786121  49.50
  1977          25      0.00116  0.00116  0.50   96575     112   96519  4689493  48.56
  1977          26      0.00114  0.00114  0.50   96463     110   96408  4592974  47.61
  1977          27      0.00097  0.00097  0.50   96353      94   96306  4496566  46.67
  1977          28      0.00119  0.00119  0.50   96260     114   96202  4400260  45.71
  1977          29      0.00111  0.00111  0.50   96145     106   96092  4304058  44.77
  1977          30      0.00122  0.00122  0.50   96039     117   95980  4207966  43.82
  1977          31      0.00121  0.00121  0.50   95922     116   95864  4111986  42.87
  1977          32      0.00129  0.00129  0.50   95806     123   95744  4016122  41.92
  1977          33      0.00134  0.00134  0.50   95683     128   95618  3920378  40.97
  1977          34      0.00157  0.00157  0.50   95554     150   95479  3824759  40.03
  1977          35      0.00138  0.00138  0.50   95404     131   95339  3729280  39.09
  1977          36      0.00168  0.00168  0.50   95273     160   95193  3633941  38.14
  1977          37      0.00174  0.00174  0.50   95113     166   95030  3538748  37.21
  1977          38      0.00194  0.00193  0.50   94947     184   94855  3443718  36.27
  1977          39      0.00226  0.00226  0.50   94764     214   94657  3348863  35.34
  1977          40      0.00234  0.00234  0.50   94550     221   94439  3254206  34.42
  1977          41      0.00244  0.00244  0.50   94329     230   94214  3159766  33.50
  1977          42      0.00286  0.00286  0.50   94099     269   93964  3065553  32.58
  1977          43      0.00311  0.00310  0.50   93830     291   93684  2971588  31.67
  1977          44      0.00343  0.00343  0.50   93539     320   93378  2877904  30.77
  1977          45      0.00386  0.00385  0.50   93218     359   93039  2784526  29.87
  1977          46      0.00407  0.00406  0.50   92859     377   92670  2691487  28.98
  1977          47      0.00462  0.00461  0.50   92482     427   92268  2598817  28.10
  1977          48      0.00491  0.00490  0.50   92055     451   91830  2506549  27.23
  1977          49      0.00567  0.00566  0.50   91604     518   91345  2414719  26.36
  1977          50      0.00610  0.00608  0.50   91086     554   90809  2323374  25.51
  1977          51      0.00678  0.00676  0.50   90532     612   90226  2232565  24.66
  1977          52      0.00743  0.00741  0.50   89920     666   89587  2142339  23.82
  1977          53      0.00815  0.00812  0.50   89254     725   88891  2052752  23.00
  1977          54      0.00892  0.00888  0.50   88529     786   88136  1963861  22.18
  1977          55      0.01002  0.00997  0.50   87743     875   87305  1875725  21.38
  1977          56      0.01110  0.01103  0.50   86868     958   86389  1788420  20.59
  1977          57      0.01182  0.01176  0.50   85909    1010   85404  1702031  19.81
  1977          58      0.01298  0.01290  0.50   84900    1095   84352  1616627  19.04
  1977          59      0.01479  0.01468  0.50   83805    1230   83190  1532275  18.28
  1977          60      0.01589  0.01577  0.50   82575    1302   81924  1449085  17.55
  1977          61      0.01664  0.01650  0.50   81273    1341   80602  1367161  16.82
  1977          62      0.01798  0.01782  0.50   79932    1425   79219  1286559  16.10
  1977          63      0.02033  0.02012  0.50   78507    1580   77717  1207340  15.38
  1977          64      0.02250  0.02225  0.50   76927    1712   76071  1129623  14.68
  1977          65      0.02522  0.02490  0.50   75215    1873   74279  1053552  14.01
  1977          66      0.02699  0.02663  0.50   73342    1953   72366   979273  13.35
  1977          67      0.02966  0.02922  0.50   71389    2086   70346   906907  12.70
  1977          68      0.03417  0.03360  0.50   69303    2328   68139   836561  12.07
  1977          69      0.03619  0.03554  0.50   66975    2381   65784   768422  11.47
  1977          70      0.04006  0.03928  0.50   64594    2537   63326   702637  10.88
  1977          71      0.04390  0.04296  0.50   62057    2666   60724   639311  10.30
  1977          72      0.04930  0.04811  0.50   59391    2857   57963   578587   9.74
  1977          73      0.05216  0.05084  0.50   56534    2874   55097   520624   9.21
  1977          74      0.05861  0.05694  0.50   53660    3056   52132   465527   8.68
  1977          75      0.06593  0.06382  0.50   50604    3230   48990   413395   8.17
  1977          76      0.07350  0.07090  0.50   47375    3359   45695   364405   7.69
  1977          77      0.08044  0.07733  0.50   44016    3404   42314   318710   7.24
  1977          78      0.08995  0.08608  0.50   40612    3496   38864   276396   6.81
  1977          79      0.10061  0.09579  0.50   37116    3555   35339   237532   6.40
  1977          80      0.10856  0.10297  0.50   33561    3456   31833   202193   6.02
  1977          81      0.12060  0.11374  0.50   30105    3424   28393   170360   5.66
  1977          82      0.13210  0.12392  0.50   26681    3306   25028   141967   5.32
  1977          83      0.14515  0.13533  0.50   23375    3163   21793   116939   5.00
  1977          84      0.15866  0.14700  0.50   20211    2971   18726    95146   4.71
  1977          85      0.16899  0.15583  0.50   17240    2687   15897    76420   4.43
  1977          86      0.18412  0.16860  0.50   14554    2454   13327    60523   4.16
  1977          87      0.20099  0.18264  0.50   12100    2210   10995    47196   3.90
  1977          88      0.22574  0.20285  0.50    9890    2006    8887    36201   3.66
  1977          89      0.23775  0.21249  0.50    7884    1675    7046    27314   3.46
  1977          90      0.26435  0.23349  0.50    6209    1450    5484    20267   3.26
  1977          91      0.27062  0.23837  0.50    4759    1134    4192    14784   3.11
  1977          92      0.30670  0.26592  0.50    3625     964    3143    10592   2.92
  1977          93      0.28715  0.25110  0.50    2661     668    2327     7449   2.80
  1977          94      0.35854  0.30403  0.50    1993     606    1690     5122   2.57
  1977          95      0.36187  0.30643  0.50    1387     425    1174     3432   2.48
  1977          96      0.38559  0.32326  0.50     962     311     806     2258   2.35
  1977          97      0.40986  0.34015  0.50     651     221     540     1452   2.23
  1977          98      0.43458  0.35700  0.50     430     153     353      912   2.12
  1977          99      0.45962  0.37373  0.50     276     103     225      559   2.02
  1977         100      0.48487  0.39026  0.50     173      67     139      334   1.93
  1977         101      0.51020  0.40650  0.50     105      43      84      195   1.85
  1977         102      0.53548  0.42239  0.50      63      26      49      111   1.77
  1977         103      0.56058  0.43785  0.50      36      16      28       62   1.70
  1977         104      0.58537  0.45283  0.50      20       9      16       33   1.64
  1977         105      0.60973  0.46728  0.50      11       5       9       18   1.58
  1977         106      0.63356  0.48115  0.50       6       3       4        9   1.53
  1977         107      0.65676  0.49441  0.50       3       2       2        5   1.48
  1977         108      0.67923  0.50703  0.50       2       1       1        2   1.44
  1977         109      0.70090  0.51901  0.50       1       0       1        1   1.41
  1977         110+     0.72170  1.00000  1.39       0       0       1        1   1.39
  1978           0      0.01686  0.01661  0.12  100000    1661   98531  7141873  71.42
  1978           1      0.00130  0.00130  0.50   98339     128   98275  7043342  71.62
  1978           2      0.00082  0.00082  0.50   98211      80   98171  6945067  70.72
  1978           3      0.00062  0.00062  0.50   98131      60   98101  6846896  69.77
  1978           4      0.00050  0.00050  0.50   98070      49   98046  6748796  68.82
  1978           5      0.00042  0.00042  0.50   98021      41   98000  6650750  67.85
  1978           6      0.00038  0.00038  0.50   97980      37   97961  6552749  66.88
  1978           7      0.00040  0.00040  0.50   97943      40   97923  6454788  65.90
  1978           8      0.00047  0.00047  0.50   97903      46   97880  6356865  64.93
  1978           9      0.00038  0.00038  0.50   97857      37   97838  6258986  63.96
  1978          10      0.00034  0.00034  0.50   97819      34   97803  6161147  62.98
  1978          11      0.00036  0.00036  0.50   97786      35   97768  6063345  62.01
  1978          12      0.00042  0.00042  0.50   97750      41   97730  5965577  61.03
  1978          13      0.00037  0.00037  0.50   97709      36   97691  5867847  60.05
  1978          14      0.00043  0.00043  0.50   97673      42   97652  5770156  59.08
  1978          15      0.00053  0.00053  0.50   97631      52   97605  5672504  58.10
  1978          16      0.00069  0.00069  0.50   97579      68   97545  5574899  57.13
  1978          17      0.00089  0.00089  0.50   97512      87   97468  5477353  56.17
  1978          18      0.00119  0.00119  0.50   97425     116   97367  5379885  55.22
  1978          19      0.00124  0.00123  0.50   97309     120   97249  5282518  54.29
  1978          20      0.00117  0.00117  0.50   97189     113   97132  5185269  53.35
  1978          21      0.00107  0.00107  0.50   97075     104   97023  5088137  52.41
  1978          22      0.00128  0.00128  0.50   96971     124   96909  4991113  51.47
  1978          23      0.00129  0.00128  0.50   96847     124   96785  4894204  50.54
  1978          24      0.00127  0.00127  0.50   96723     123   96662  4797419  49.60
  1978          25      0.00114  0.00114  0.50   96600     110   96545  4700757  48.66
  1978          26      0.00113  0.00113  0.50   96490     109   96436  4604212  47.72
  1978          27      0.00118  0.00118  0.50   96381     113   96324  4507776  46.77
  1978          28      0.00117  0.00117  0.50   96268     112   96211  4411452  45.82
  1978          29      0.00113  0.00113  0.50   96155     109   96101  4315240  44.88
  1978          30      0.00118  0.00118  0.50   96046     113   95990  4219140  43.93
  1978          31      0.00123  0.00123  0.50   95933     118   95874  4123150  42.98
  1978          32      0.00155  0.00155  0.50   95815     148   95741  4027276  42.03
  1978          33      0.00152  0.00152  0.50   95667     145   95594  3931535  41.10
  1978          34      0.00136  0.00135  0.50   95521     129   95457  3835941  40.16
  1978          35      0.00151  0.00151  0.50   95392     144   95320  3740484  39.21
  1978          36      0.00167  0.00167  0.50   95248     159   95168  3645164  38.27
  1978          37      0.00163  0.00163  0.50   95089     155   95011  3549996  37.33
  1978          38      0.00208  0.00208  0.50   94934     197   94835  3454985  36.39
  1978          39      0.00203  0.00203  0.50   94737     192   94640  3360150  35.47
  1978          40      0.00261  0.00261  0.50   94544     246   94421  3265509  34.54
  1978          41      0.00257  0.00257  0.50   94298     242   94177  3171088  33.63
  1978          42      0.00291  0.00291  0.50   94055     274   93919  3076912  32.71
  1978          43      0.00322  0.00322  0.50   93782     302   93631  2982993  31.81
  1978          44      0.00352  0.00351  0.50   93480     329   93316  2889362  30.91
  1978          45      0.00387  0.00386  0.50   93152     360   92972  2796046  30.02
  1978          46      0.00406  0.00405  0.50   92792     376   92604  2703075  29.13
  1978          47      0.00452  0.00451  0.50   92416     417   92207  2610471  28.25
  1978          48      0.00505  0.00504  0.50   91999     464   91767  2518264  27.37
  1978          49      0.00528  0.00526  0.50   91535     482   91294  2426497  26.51
  1978          50      0.00622  0.00620  0.50   91054     565   90771  2335202  25.65
  1978          51      0.00645  0.00643  0.50   90489     582   90198  2244431  24.80
  1978          52      0.00731  0.00728  0.50   89907     654   89580  2154233  23.96
  1978          53      0.00819  0.00815  0.50   89252     728   88888  2064653  23.13
  1978          54      0.00888  0.00884  0.50   88525     782   88133  1975765  22.32
  1978          55      0.00968  0.00963  0.50   87742     845   87320  1887632  21.51
  1978          56      0.01028  0.01023  0.50   86897     889   86453  1800312  20.72
  1978          57      0.01199  0.01192  0.50   86008    1025   85495  1713859  19.93
  1978          58      0.01286  0.01278  0.50   84983    1086   84440  1628364  19.16
  1978          59      0.01437  0.01427  0.50   83897    1197   83298  1543924  18.40
  1978          60      0.01586  0.01573  0.50   82700    1301   82049  1460626  17.66
  1978          61      0.01724  0.01709  0.50   81399    1391   80703  1378576  16.94
  1978          62      0.01864  0.01847  0.50   80007    1478   79269  1297873  16.22
  1978          63      0.01927  0.01908  0.50   78530    1499   77780  1218605  15.52
  1978          64      0.02242  0.02217  0.50   77031    1708   76177  1140824  14.81
  1978          65      0.02424  0.02395  0.50   75323    1804   74421  1064647  14.13
  1978          66      0.02683  0.02647  0.50   73519    1946   72546   990226  13.47
  1978          67      0.02960  0.02916  0.50   71573    2087   70529   917679  12.82
  1978          68      0.03297  0.03244  0.50   69486    2254   68359   847150  12.19
  1978          69      0.03559  0.03497  0.50   67232    2351   66057   778791  11.58
  1978          70      0.04035  0.03955  0.50   64881    2566   63598   712735  10.99
  1978          71      0.04364  0.04271  0.50   62315    2661   60984   649137  10.42
  1978          72      0.04788  0.04676  0.50   59653    2790   58259   588153   9.86
  1978          73      0.05322  0.05184  0.50   56864    2948   55390   529894   9.32
  1978          74      0.05844  0.05678  0.50   53916    3061   52386   474504   8.80
  1978          75      0.06401  0.06202  0.50   50855    3154   49278   422118   8.30
  1978          76      0.07040  0.06800  0.50   47701    3244   46079   372840   7.82
  1978          77      0.07937  0.07634  0.50   44457    3394   42760   326761   7.35
  1978          78      0.08656  0.08297  0.50   41063    3407   39360   284001   6.92
  1978          79      0.09742  0.09289  0.50   37656    3498   35907   244641   6.50
  1978          80      0.10887  0.10325  0.50   34158    3527   32395   208734   6.11
  1978          81      0.11441  0.10822  0.50   30631    3315   28974   176339   5.76
  1978          82      0.12781  0.12013  0.50   27317    3282   25676   147365   5.39
  1978          83      0.13957  0.13047  0.50   24035    3136   22467   121689   5.06
  1978          84      0.15848  0.14685  0.50   20899    3069   19365    99222   4.75
  1978          85      0.16684  0.15400  0.50   17830    2746   16457    79858   4.48
  1978          86      0.18231  0.16708  0.50   15084    2520   13824    63400   4.20
  1978          87      0.19594  0.17846  0.50   12564    2242   11443    49576   3.95
  1978          88      0.21096  0.19083  0.50   10322    1970    9337    38133   3.69
  1978          89      0.23989  0.21420  0.50    8352    1789    7458    28796   3.45
  1978          90      0.26273  0.23222  0.50    6563    1524    5801    21338   3.25
  1978          91      0.28221  0.24732  0.50    5039    1246    4416    15537   3.08
  1978          92      0.29077  0.25386  0.50    3793     963    3311    11121   2.93
  1978          93      0.32777  0.28162  0.50    2830     797    2432     7810   2.76
  1978          94      0.32521  0.27973  0.50    2033     569    1749     5378   2.65
  1978          95      0.36061  0.30553  0.50    1464     447    1241     3629   2.48
  1978          96      0.38471  0.32265  0.50    1017     328     853     2389   2.35
  1978          97      0.40939  0.33983  0.50     689     234     572     1536   2.23
  1978          98      0.43453  0.35697  0.50     455     162     374      964   2.12
  1978          99      0.46001  0.37399  0.50     292     109     238      591   2.02
  1978         100      0.48570  0.39080  0.50     183      72     147      353   1.93
  1978         101      0.51147  0.40731  0.50     112      45      89      206   1.84
  1978         102      0.53718  0.42345  0.50      66      28      52      117   1.77
  1978         103      0.56269  0.43914  0.50      38      17      30       65   1.70
  1978         104      0.58787  0.45433  0.50      21      10      17       35   1.63
  1978         105      0.61261  0.46896  0.50      12       5       9       18   1.57
  1978         106      0.63677  0.48299  0.50       6       3       5        9   1.52
  1978         107      0.66026  0.49639  0.50       3       2       2        5   1.47
  1978         108      0.68300  0.50913  0.50       2       1       1        2   1.43
  1978         109      0.70488  0.52119  0.50       1       0       1        1   1.40
  1978         110+     0.72587  1.00000  1.38       0       0       1        1   1.38
  1979           0      0.01564  0.01543  0.12  100000    1543   98639  7183505  71.84
  1979           1      0.00122  0.00121  0.50   98457     120   98397  7084866  71.96
  1979           2      0.00079  0.00079  0.50   98338      78   98299  6986469  71.05
  1979           3      0.00071  0.00071  0.50   98260      69   98225  6888170  70.10
  1979           4      0.00054  0.00054  0.50   98190      53   98164  6789945  69.15
  1979           5      0.00048  0.00048  0.50   98137      47   98113  6691782  68.19
  1979           6      0.00042  0.00042  0.50   98090      41   98069  6593668  67.22
  1979           7      0.00044  0.00044  0.50   98048      43   98027  6495599  66.25
  1979           8      0.00039  0.00039  0.50   98005      38   97986  6397573  65.28
  1979           9      0.00033  0.00033  0.50   97967      32   97951  6299587  64.30
  1979          10      0.00044  0.00044  0.50   97935      43   97913  6201636  63.32
  1979          11      0.00027  0.00027  0.50   97891      26   97878  6103723  62.35
  1979          12      0.00035  0.00035  0.50   97865      35   97848  6005845  61.37
  1979          13      0.00038  0.00038  0.50   97830      37   97812  5907997  60.39
  1979          14      0.00054  0.00054  0.50   97793      53   97767  5810186  59.41
  1979          15      0.00057  0.00057  0.50   97740      56   97712  5712419  58.44
  1979          16      0.00069  0.00069  0.50   97684      68   97650  5614707  57.48
  1979          17      0.00093  0.00093  0.50   97616      91   97571  5517057  56.52
  1979          18      0.00103  0.00103  0.50   97525     101   97475  5419486  55.57
  1979          19      0.00115  0.00115  0.50   97425     112   97369  5322011  54.63
  1979          20      0.00120  0.00120  0.50   97313     117   97254  5224642  53.69
  1979          21      0.00107  0.00107  0.50   97196     104   97143  5127388  52.75
  1979          22      0.00120  0.00120  0.50   97091     116   97033  5030244  51.81
  1979          23      0.00112  0.00112  0.50   96975     109   96921  4933211  50.87
  1979          24      0.00115  0.00114  0.50   96866     111   96811  4836291  49.93
  1979          25      0.00121  0.00121  0.50   96755     117   96697  4739480  48.98
  1979          26      0.00111  0.00111  0.50   96638     108   96584  4642783  48.04
  1979          27      0.00116  0.00116  0.50   96530     112   96475  4546199  47.10
  1979          28      0.00116  0.00116  0.50   96419     111   96363  4449724  46.15
  1979          29      0.00114  0.00114  0.50   96307     110   96252  4353361  45.20
  1979          30      0.00132  0.00132  0.50   96198     127   96134  4257109  44.25
  1979          31      0.00121  0.00121  0.50   96071     116   96013  4160975  43.31
  1979          32      0.00123  0.00123  0.50   95955     118   95895  4064962  42.36
  1979          33      0.00150  0.00150  0.50   95836     144   95764  3969067  41.42
  1979          34      0.00137  0.00137  0.50   95693     131   95627  3873302  40.48
  1979          35      0.00157  0.00157  0.50   95562     150   95487  3777675  39.53
  1979          36      0.00160  0.00160  0.50   95412     153   95336  3682188  38.59
  1979          37      0.00166  0.00166  0.50   95260     158   95181  3586852  37.65
  1979          38      0.00205  0.00205  0.50   95102     194   95005  3491671  36.72
  1979          39      0.00223  0.00223  0.50   94907     211   94802  3396667  35.79
  1979          40      0.00220  0.00220  0.50   94696     208   94592  3301865  34.87
  1979          41      0.00259  0.00259  0.50   94488     245   94365  3207273  33.94
  1979          42      0.00300  0.00300  0.50   94243     283   94102  3112908  33.03
  1979          43      0.00309  0.00308  0.50   93960     290   93816  3018806  32.13
  1979          44      0.00347  0.00346  0.50   93671     325   93508  2924991  31.23
  1979          45      0.00381  0.00380  0.50   93346     355   93169  2831482  30.33
  1979          46      0.00401  0.00400  0.50   92992     372   92806  2738313  29.45
  1979          47      0.00447  0.00446  0.50   92620     413   92413  2645508  28.56
  1979          48      0.00479  0.00478  0.50   92206     441   91986  2553095  27.69
  1979          49      0.00528  0.00526  0.50   91766     483   91524  2461109  26.82
  1979          50      0.00612  0.00610  0.50   91283     557   91004  2369585  25.96
  1979          51      0.00650  0.00647  0.50   90726     587   90432  2278580  25.12
  1979          52      0.00752  0.00750  0.50   90138     676   89801  2188148  24.28
  1979          53      0.00822  0.00818  0.50   89463     732   89097  2098348  23.45
  1979          54      0.00841  0.00837  0.50   88731     743   88359  2009251  22.64
  1979          55      0.00968  0.00964  0.50   87988     848   87564  1920892  21.83
  1979          56      0.01011  0.01005  0.50   87140     876   86702  1833328  21.04
  1979          57      0.01125  0.01119  0.50   86264     965   85781  1746626  20.25
  1979          58      0.01281  0.01273  0.50   85299    1086   84756  1660844  19.47
  1979          59      0.01339  0.01330  0.50   84213    1120   83653  1576089  18.72
  1979          60      0.01626  0.01613  0.50   83093    1341   82423  1492435  17.96
  1979          61      0.01590  0.01577  0.50   81753    1290   81108  1410012  17.25
  1979          62      0.01834  0.01818  0.50   80463    1462   79732  1328904  16.52
  1979          63      0.01937  0.01918  0.50   79001    1516   78243  1249172  15.81
  1979          64      0.02101  0.02079  0.50   77485    1611   76680  1170929  15.11
  1979          65      0.02283  0.02258  0.50   75874    1713   75018  1094250  14.42
  1979          66      0.02561  0.02529  0.50   74162    1875   73224  1019232  13.74
  1979          67      0.02835  0.02795  0.50   72286    2020   71276   946008  13.09
  1979          68      0.03180  0.03130  0.50   70266    2199   69166   874732  12.45
  1979          69      0.03494  0.03434  0.50   68067    2338   66898   805566  11.83
  1979          70      0.03793  0.03723  0.50   65729    2447   64506   738668  11.24
  1979          71      0.04243  0.04155  0.50   63282    2629   61968   674162  10.65
  1979          72      0.04611  0.04508  0.50   60653    2734   59286   612194  10.09
  1979          73      0.05071  0.04946  0.50   57919    2865   56487   552909   9.55
  1979          74      0.05624  0.05470  0.50   55054    3012   53548   496422   9.02
  1979          75      0.06278  0.06087  0.50   52043    3168   50459   442873   8.51
  1979          76      0.06979  0.06744  0.50   48875    3296   47227   392415   8.03
  1979          77      0.07398  0.07134  0.50   45579    3251   43953   345188   7.57
  1979          78      0.08596  0.08242  0.50   42327    3489   40583   301236   7.12
  1979          79      0.09172  0.08769  0.50   38839    3406   37136   260653   6.71
  1979          80      0.10361  0.09850  0.50   35433    3490   33687   223517   6.31
  1979          81      0.11198  0.10604  0.50   31942    3387   30249   189830   5.94
  1979          82      0.12130  0.11437  0.50   28555    3266   26922   159581   5.59
  1979          83      0.13848  0.12951  0.50   25289    3275   23652   132659   5.25
  1979          84      0.15230  0.14152  0.50   22014    3115   20456   109007   4.95
  1979          85      0.15644  0.14509  0.50   18899    2742   17528    88550   4.69
  1979          86      0.17368  0.15981  0.50   16157    2582   14866    71023   4.40
  1979          87      0.18890  0.17260  0.50   13575    2343   12403    56157   4.14
  1979          88      0.20509  0.18602  0.50   11232    2089   10187    43754   3.90
  1979          89      0.20971  0.18981  0.50    9142    1735    8275    33567   3.67
  1979          90      0.24277  0.21649  0.50    7407    1604    6605    25292   3.41
  1979          91      0.26559  0.23446  0.50    5804    1361    5123    18687   3.22
  1979          92      0.28933  0.25276  0.50    4443    1123    3881    13563   3.05
  1979          93      0.30236  0.26265  0.50    3320     872    2884     9682   2.92
  1979          94      0.31352  0.27103  0.50    2448     663    2116     6798   2.78
  1979          95      0.33811  0.28921  0.50    1784     516    1526     4682   2.62
  1979          96      0.36056  0.30549  0.50    1268     387    1075     3156   2.49
  1979          97      0.38365  0.32190  0.50     881     284     739     2081   2.36
  1979          98      0.40727  0.33836  0.50     597     202     496     1342   2.25
  1979          99      0.43132  0.35480  0.50     395     140     325      846   2.14
  1979         100      0.45571  0.37114  0.50     255      95     208      520   2.04
  1979         101      0.48031  0.38730  0.50     160      62     129      313   1.95
  1979         102      0.50500  0.40319  0.50      98      40      78      183   1.87
  1979         103      0.52967  0.41877  0.50      59      25      46      105   1.79
  1979         104      0.55420  0.43395  0.50      34      15      27       59   1.72
  1979         105      0.57846  0.44869  0.50      19       9      15       32   1.66
  1979         106      0.60235  0.46293  0.50      11       5       8       17   1.60
  1979         107      0.62577  0.47664  0.50       6       3       4        9   1.55
  1979         108      0.64861  0.48977  0.50       3       1       2        4   1.50
  1979         109      0.67079  0.50231  0.50       2       1       1        2   1.47
  1979         110+     0.69223  1.00000  1.44       1       1       1        1   1.44
  1980           0      0.01362  0.01346  0.12  100000    1346   98818  7239057  72.39
  1980           1      0.00111  0.00111  0.50   98654     109   98599  7140239  72.38
  1980           2      0.00080  0.00080  0.50   98544      79   98505  7041640  71.46
  1980           3      0.00054  0.00054  0.50   98465      53   98439  6943135  70.51
  1980           4      0.00041  0.00041  0.50   98412      40   98392  6844696  69.55
  1980           5      0.00047  0.00046  0.50   98372      46   98350  6746304  68.58
  1980           6      0.00056  0.00056  0.50   98327      55   98299  6647954  67.61
  1980           7      0.00038  0.00038  0.50   98272      38   98253  6549655  66.65
  1980           8      0.00034  0.00034  0.50   98234      33   98218  6451402  65.67
  1980           9      0.00032  0.00032  0.50   98202      32   98186  6353184  64.70
  1980          10      0.00041  0.00041  0.50   98170      40   98150  6254998  63.72
  1980          11      0.00030  0.00030  0.50   98129      30   98115  6156849  62.74
  1980          12      0.00034  0.00034  0.50   98100      33   98083  6058734  61.76
  1980          13      0.00035  0.00035  0.50   98067      35   98049  5960651  60.78
  1980          14      0.00040  0.00040  0.50   98032      39   98012  5862601  59.80
  1980          15      0.00054  0.00054  0.50   97993      53   97967  5764589  58.83
  1980          16      0.00066  0.00066  0.50   97940      65   97908  5666623  57.86
  1980          17      0.00074  0.00074  0.50   97875      72   97839  5568715  56.90
  1980          18      0.00085  0.00085  0.50   97803      83   97762  5470876  55.94
  1980          19      0.00106  0.00106  0.50   97720     104   97668  5373114  54.98
  1980          20      0.00100  0.00100  0.50   97616      97   97568  5275446  54.04
  1980          21      0.00114  0.00114  0.50   97519     111   97464  5177878  53.10
  1980          22      0.00104  0.00104  0.50   97408     101   97358  5080415  52.16
  1980          23      0.00115  0.00114  0.50   97307     111   97251  4983057  51.21
  1980          24      0.00122  0.00122  0.50   97196     118   97136  4885806  50.27
  1980          25      0.00117  0.00117  0.50   97077     114   97020  4788670  49.33
  1980          26      0.00116  0.00116  0.50   96963     112   96907  4691649  48.39
  1980          27      0.00112  0.00112  0.50   96851     108   96797  4594742  47.44
  1980          28      0.00108  0.00108  0.50   96743     105   96690  4497945  46.49
  1980          29      0.00115  0.00115  0.50   96638     111   96582  4401255  45.54
  1980          30      0.00120  0.00120  0.50   96527     116   96469  4304672  44.60
  1980          31      0.00131  0.00131  0.50   96411     126   96348  4208203  43.65
  1980          32      0.00141  0.00141  0.50   96285     136   96217  4111856  42.71
  1980          33      0.00127  0.00127  0.50   96149     122   96088  4015639  41.76
  1980          34      0.00137  0.00137  0.50   96027     131   95961  3919551  40.82
  1980          35      0.00145  0.00145  0.50   95895     139   95826  3823590  39.87
  1980          36      0.00172  0.00172  0.50   95756     165   95674  3727764  38.93
  1980          37      0.00163  0.00163  0.50   95591     156   95513  3632091  38.00
  1980          38      0.00173  0.00173  0.50   95436     165   95353  3536577  37.06
  1980          39      0.00200  0.00200  0.50   95271     190   95176  3441224  36.12
  1980          40      0.00236  0.00235  0.50   95080     224   94968  3346048  35.19
  1980          41      0.00233  0.00233  0.50   94857     221   94746  3251080  34.27
  1980          42      0.00303  0.00302  0.50   94636     286   94493  3156334  33.35
  1980          43      0.00276  0.00276  0.50   94350     260   94220  3061841  32.45
  1980          44      0.00333  0.00332  0.50   94090     313   93933  2967621  31.54
  1980          45      0.00358  0.00357  0.50   93777     335   93609  2873688  30.64
  1980          46      0.00371  0.00371  0.50   93442     346   93269  2780078  29.75
  1980          47      0.00407  0.00406  0.50   93096     378   92907  2686810  28.86
  1980          48      0.00476  0.00475  0.50   92718     440   92498  2593903  27.98
  1980          49      0.00506  0.00505  0.50   92277     466   92045  2501405  27.11
  1980          50      0.00609  0.00607  0.50   91812     557   91533  2409361  26.24
  1980          51      0.00626  0.00624  0.50   91254     570   90970  2317828  25.40
  1980          52      0.00703  0.00701  0.50   90685     636   90367  2226858  24.56
  1980          53      0.00756  0.00753  0.50   90049     678   89710  2136491  23.73
  1980          54      0.00841  0.00837  0.50   89371     748   88997  2046781  22.90
  1980          55      0.00930  0.00926  0.50   88623     821   88212  1957784  22.09
  1980          56      0.01019  0.01014  0.50   87802     890   87357  1869572  21.29
  1980          57      0.01103  0.01097  0.50   86912     953   86435  1782215  20.51
  1980          58      0.01191  0.01184  0.50   85959    1018   85450  1695779  19.73
  1980          59      0.01375  0.01366  0.50   84941    1160   84361  1610329  18.96
  1980          60      0.01426  0.01416  0.50   83781    1187   83188  1525968  18.21
  1980          61      0.01540  0.01528  0.50   82595    1262   81964  1442780  17.47
  1980          62      0.01754  0.01739  0.50   81333    1414   80626  1360816  16.73
  1980          63      0.01898  0.01880  0.50   79919    1503   79167  1280190  16.02
  1980          64      0.02111  0.02089  0.50   78416    1638   77597  1201023  15.32
  1980          65      0.02228  0.02203  0.50   76778    1692   75932  1123426  14.63
  1980          66      0.02484  0.02454  0.50   75086    1842   74165  1047494  13.95
