Ireland, Life tables (period 1x1), Males	Last modified: 23 Jan 2025;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1957          91      0.30568  0.26515  0.50    2791     740    2421     7942   2.85
  1957          92      0.32727  0.28125  0.50    2051     577    1763     5521   2.69
  1957          93      0.34961  0.29759  0.50    1474     439    1255     3759   2.55
  1957          94      0.37264  0.31412  0.50    1035     325     873     2504   2.42
  1957          95      0.39626  0.33073  0.50     710     235     593     1631   2.30
  1957          96      0.42038  0.34737  0.50     475     165     393     1039   2.19
  1957          97      0.44488  0.36393  0.50     310     113     254      646   2.08
  1957          98      0.46965  0.38034  0.50     197      75     160      392   1.99
  1957          99      0.49457  0.39652  0.50     122      48      98      232   1.90
  1957         100      0.51952  0.41240  0.50      74      30      59      134   1.82
  1957         101      0.54437  0.42790  0.50      43      19      34       76   1.75
  1957         102      0.56901  0.44298  0.50      25      11      19       42   1.68
  1957         103      0.59330  0.45757  0.50      14       6      11       22   1.62
  1957         104      0.61715  0.47162  0.50       7       4       6       12   1.56
  1957         105      0.64045  0.48511  0.50       4       2       3        6   1.51
  1957         106      0.66310  0.49799  0.50       2       1       2        3   1.47
  1957         107      0.68503  0.51026  0.50       1       1       1        1   1.43
  1957         108      0.70616  0.52189  0.50       1       0       0        1   1.39
  1957         109      0.72644  0.53289  0.50       0       0       0        0   1.36
  1957         110+     0.74583  1.00000  1.34       0       0       0        0   1.34
  1958           0      0.04078  0.03943  0.16  100000    3943   96693  6756926  67.57
  1958           1      0.00206  0.00206  0.50   96057     198   95958  6660234  69.34
  1958           2      0.00174  0.00174  0.50   95859     166   95776  6564276  68.48
  1958           3      0.00117  0.00117  0.50   95692     112   95637  6468500  67.60
  1958           4      0.00073  0.00073  0.50   95581      70   95546  6372864  66.68
  1958           5      0.00077  0.00077  0.50   95511      73   95474  6277318  65.72
  1958           6      0.00064  0.00064  0.50   95438      61   95407  6181844  64.77
  1958           7      0.00040  0.00040  0.50   95376      38   95357  6086437  63.81
  1958           8      0.00033  0.00033  0.50   95338      32   95322  5991080  62.84
  1958           9      0.00026  0.00026  0.50   95306      25   95294  5895758  61.86
  1958          10      0.00049  0.00049  0.50   95281      47   95258  5800464  60.88
  1958          11      0.00040  0.00040  0.50   95234      38   95215  5705206  59.91
  1958          12      0.00051  0.00051  0.50   95196      48   95172  5609991  58.93
  1958          13      0.00022  0.00022  0.50   95148      21   95138  5514819  57.96
  1958          14      0.00023  0.00023  0.50   95127      22   95116  5419681  56.97
  1958          15      0.00054  0.00054  0.50   95105      51   95080  5324564  55.99
  1958          16      0.00060  0.00060  0.50   95054      57   95026  5229485  55.02
  1958          17      0.00084  0.00084  0.50   94997      80   94957  5134459  54.05
  1958          18      0.00126  0.00126  0.50   94918     120   94858  5039501  53.09
  1958          19      0.00120  0.00120  0.50   94798     114   94741  4944644  52.16
  1958          20      0.00098  0.00098  0.50   94684      93   94638  4849903  51.22
  1958          21      0.00116  0.00116  0.50   94591     110   94537  4755265  50.27
  1958          22      0.00117  0.00117  0.50   94482     110   94427  4660728  49.33
  1958          23      0.00068  0.00068  0.50   94371      64   94339  4566302  48.39
  1958          24      0.00103  0.00103  0.50   94307      97   94259  4471962  47.42
  1958          25      0.00116  0.00116  0.50   94210     109   94155  4377704  46.47
  1958          26      0.00047  0.00047  0.50   94101      44   94079  4283548  45.52
  1958          27      0.00140  0.00140  0.50   94057     132   93991  4189470  44.54
  1958          28      0.00136  0.00136  0.50   93925     127   93861  4095479  43.60
  1958          29      0.00127  0.00127  0.50   93797     119   93738  4001618  42.66
  1958          30      0.00140  0.00140  0.50   93678     131   93612  3907880  41.72
  1958          31      0.00079  0.00079  0.50   93547      74   93510  3814268  40.77
  1958          32      0.00168  0.00168  0.50   93473     157   93394  3720758  39.81
  1958          33      0.00166  0.00166  0.50   93316     154   93239  3627363  38.87
  1958          34      0.00169  0.00169  0.50   93161     157   93083  3534125  37.94
  1958          35      0.00177  0.00177  0.50   93004     165   92922  3441042  37.00
  1958          36      0.00161  0.00161  0.50   92839     150   92765  3348121  36.06
  1958          37      0.00159  0.00159  0.50   92690     148   92616  3255356  35.12
  1958          38      0.00261  0.00260  0.50   92542     241   92422  3162740  34.18
  1958          39      0.00248  0.00247  0.50   92301     228   92187  3070318  33.26
  1958          40      0.00375  0.00375  0.50   92073     345   91901  2978131  32.35
  1958          41      0.00263  0.00263  0.50   91728     241   91608  2886230  31.46
  1958          42      0.00329  0.00329  0.50   91487     301   91337  2794622  30.55
  1958          43      0.00364  0.00364  0.50   91186     332   91021  2703285  29.65
  1958          44      0.00458  0.00457  0.50   90855     416   90647  2612265  28.75
  1958          45      0.00468  0.00467  0.50   90439     423   90228  2521618  27.88
  1958          46      0.00420  0.00419  0.50   90017     377   89828  2431390  27.01
  1958          47      0.00462  0.00461  0.50   89639     413   89433  2341561  26.12
  1958          48      0.00485  0.00484  0.50   89226     432   89011  2252128  25.24
  1958          49      0.00537  0.00535  0.50   88795     475   88557  2163118  24.36
  1958          50      0.00905  0.00900  0.50   88320     795   87922  2074561  23.49
  1958          51      0.00606  0.00604  0.50   87524     529   87260  1986639  22.70
  1958          52      0.00968  0.00963  0.50   86996     838   86577  1899379  21.83
  1958          53      0.01073  0.01068  0.50   86158     920   85698  1812802  21.04
  1958          54      0.01197  0.01190  0.50   85238    1014   84731  1727104  20.26
  1958          55      0.01249  0.01241  0.50   84224    1045   83701  1642373  19.50
  1958          56      0.01598  0.01585  0.50   83178    1318   82519  1558672  18.74
  1958          57      0.01431  0.01421  0.50   81860    1163   81278  1476153  18.03
  1958          58      0.01942  0.01923  0.50   80697    1552   79921  1394874  17.29
  1958          59      0.01578  0.01566  0.50   79145    1239   78525  1314953  16.61
  1958          60      0.02654  0.02619  0.50   77906    2040   76885  1236428  15.87
  1958          61      0.01648  0.01635  0.50   75865    1240   75245  1159543  15.28
  1958          62      0.02122  0.02100  0.50   74625    1567   73841  1084298  14.53
  1958          63      0.02436  0.02406  0.50   73058    1758   72179  1010456  13.83
  1958          64      0.03257  0.03205  0.50   71300    2285   70157   938277  13.16
  1958          65      0.03808  0.03737  0.50   69015    2579   67725   868120  12.58
  1958          66      0.02902  0.02861  0.50   66436    1900   65486   800395  12.05
  1958          67      0.03380  0.03324  0.50   64535    2145   63463   734909  11.39
  1958          68      0.04560  0.04458  0.50   62390    2782   61000   671446  10.76
  1958          69      0.04447  0.04351  0.50   59609    2593   58312   610447  10.24
  1958          70      0.05259  0.05124  0.50   57015    2922   55555   552134   9.68
  1958          71      0.04289  0.04199  0.50   54094    2272   52958   496580   9.18
  1958          72      0.05818  0.05653  0.50   51822    2930   50357   443622   8.56
  1958          73      0.06718  0.06500  0.50   48893    3178   47304   393264   8.04
  1958          74      0.08447  0.08105  0.50   45715    3705   43862   345961   7.57
  1958          75      0.09403  0.08980  0.50   42010    3773   40123   302099   7.19
  1958          76      0.10023  0.09544  0.50   38237    3649   36412   261975   6.85
  1958          77      0.09200  0.08795  0.50   34588    3042   33067   225563   6.52
  1958          78      0.11173  0.10582  0.50   31546    3338   29876   192496   6.10
  1958          79      0.09566  0.09129  0.50   28207    2575   26920   162620   5.77
  1958          80      0.14327  0.13369  0.50   25632    3427   23919   135700   5.29
  1958          81      0.12205  0.11503  0.50   22205    2554   20928   111781   5.03
  1958          82      0.15333  0.14241  0.50   19651    2799   18252    90853   4.62
  1958          83      0.15707  0.14563  0.50   16853    2454   15625    72601   4.31
  1958          84      0.20724  0.18779  0.50   14398    2704   13046    56975   3.96
  1958          85      0.20755  0.18804  0.50   11695    2199   10595    43929   3.76
  1958          86      0.23735  0.21217  0.50    9495    2015    8488    33334   3.51
  1958          87      0.25882  0.22916  0.50    7481    1714    6624    24846   3.32
  1958          88      0.25154  0.22344  0.50    5766    1288    5122    18222   3.16
  1958          89      0.28049  0.24599  0.50    4478    1102    3927    13100   2.93
  1958          90      0.35294  0.30000  0.50    3376    1013    2870     9173   2.72
  1958          91      0.32807  0.28184  0.50    2364     666    2030     6303   2.67
  1958          92      0.35224  0.29949  0.50    1697     508    1443     4272   2.52
  1958          93      0.37719  0.31734  0.50    1189     377    1000     2829   2.38
  1958          94      0.40281  0.33528  0.50     812     272     676     1829   2.25
  1958          95      0.42897  0.35321  0.50     540     191     444     1153   2.14
  1958          96      0.45554  0.37103  0.50     349     129     284      709   2.03
  1958          97      0.48236  0.38863  0.50     219      85     177      425   1.93
  1958          98      0.50928  0.40592  0.50     134      54     107      248   1.85
  1958          99      0.53614  0.42280  0.50      80      34      63      141   1.77
  1958         100      0.56280  0.43921  0.50      46      20      36       78   1.69
  1958         101      0.58911  0.45507  0.50      26      12      20       42   1.62
  1958         102      0.61491  0.47031  0.50      14       7      11       22   1.56
  1958         103      0.64008  0.48489  0.50       7       4       6       11   1.51
  1958         104      0.66450  0.49878  0.50       4       2       3        6   1.46
  1958         105      0.68808  0.51195  0.50       2       1       1        3   1.41
  1958         106      0.71072  0.52438  0.50       1       0       1        1   1.37
  1958         107      0.73235  0.53606  0.50       0       0       0        1   1.34
  1958         108      0.75293  0.54700  0.50       0       0       0        0   1.31
  1958         109      0.77242  0.55722  0.50       0       0       0        0   1.28
  1958         110+     0.79080  1.00000  1.26       0       0       0        0   1.26
  1959           0      0.03709  0.03595  0.15  100000    3595   96941  6760151  67.60
  1959           1      0.00230  0.00230  0.50   96405     222   96294  6663209  69.12
  1959           2      0.00150  0.00150  0.50   96183     144   96111  6566915  68.28
  1959           3      0.00124  0.00124  0.50   96039     119   95980  6470804  67.38
  1959           4      0.00101  0.00100  0.50   95920      96   95872  6374824  66.46
  1959           5      0.00057  0.00057  0.50   95824      54   95797  6278952  65.53
  1959           6      0.00057  0.00057  0.50   95769      55   95742  6183156  64.56
  1959           7      0.00048  0.00047  0.50   95715      45   95692  6087414  63.60
  1959           8      0.00034  0.00034  0.50   95669      32   95653  5991722  62.63
  1959           9      0.00047  0.00047  0.50   95637      45   95614  5896069  61.65
  1959          10      0.00040  0.00040  0.50   95592      38   95573  5800455  60.68
  1959          11      0.00013  0.00013  0.50   95554      13   95548  5704882  59.70
  1959          12      0.00037  0.00037  0.50   95541      35   95524  5609334  58.71
  1959          13      0.00044  0.00044  0.50   95506      42   95485  5513810  57.73
  1959          14      0.00062  0.00062  0.50   95464      59   95434  5418325  56.76
  1959          15      0.00074  0.00074  0.50   95405      71   95369  5322891  55.79
  1959          16      0.00077  0.00077  0.50   95334      73   95297  5227522  54.83
  1959          17      0.00086  0.00086  0.50   95261      82   95220  5132224  53.88
  1959          18      0.00093  0.00093  0.50   95179      88   95135  5037004  52.92
  1959          19      0.00122  0.00122  0.50   95091     116   95033  4941868  51.97
  1959          20      0.00110  0.00110  0.50   94975     105   94923  4846835  51.03
  1959          21      0.00081  0.00081  0.50   94870      77   94832  4751912  50.09
  1959          22      0.00130  0.00130  0.50   94794     123   94732  4657080  49.13
  1959          23      0.00155  0.00155  0.50   94671     147   94597  4562348  48.19
  1959          24      0.00151  0.00151  0.50   94524     143   94453  4467751  47.27
  1959          25      0.00123  0.00123  0.50   94381     116   94323  4373299  46.34
  1959          26      0.00105  0.00105  0.50   94265      99   94216  4278975  45.39
  1959          27      0.00167  0.00167  0.50   94167     157   94088  4184759  44.44
  1959          28      0.00092  0.00092  0.50   94010      87   93967  4090671  43.51
  1959          29      0.00173  0.00172  0.50   93923     162   93842  3996704  42.55
  1959          30      0.00113  0.00113  0.50   93761     106   93708  3902862  41.63
  1959          31      0.00157  0.00157  0.50   93655     147   93581  3809154  40.67
  1959          32      0.00194  0.00193  0.50   93508     181   93417  3715573  39.74
  1959          33      0.00130  0.00129  0.50   93327     121   93267  3622155  38.81
  1959          34      0.00158  0.00157  0.50   93206     147   93133  3528889  37.86
  1959          35      0.00298  0.00298  0.50   93059     277   92921  3435756  36.92
  1959          36      0.00175  0.00174  0.50   92782     162   92701  3342835  36.03
  1959          37      0.00175  0.00175  0.50   92621     162   92540  3250134  35.09
  1959          38      0.00184  0.00184  0.50   92459     170   92374  3157594  34.15
  1959          39      0.00247  0.00247  0.50   92289     228   92175  3065221  33.21
  1959          40      0.00403  0.00402  0.50   92061     370   91876  2973046  32.29
  1959          41      0.00217  0.00217  0.50   91691     199   91591  2881170  31.42
  1959          42      0.00307  0.00307  0.50   91492     281   91351  2789579  30.49
  1959          43      0.00345  0.00344  0.50   91211     314   91054  2698228  29.58
  1959          44      0.00370  0.00369  0.50   90897     335   90729  2607174  28.68
  1959          45      0.00560  0.00558  0.50   90562     505   90309  2516444  27.79
  1959          46      0.00459  0.00458  0.50   90056     412   89850  2426136  26.94
  1959          47      0.00442  0.00441  0.50   89644     395   89446  2336285  26.06
  1959          48      0.00590  0.00588  0.50   89249     525   88986  2246839  25.18
  1959          49      0.00604  0.00602  0.50   88724     534   88457  2157853  24.32
  1959          50      0.00969  0.00965  0.50   88190     851   87765  2069396  23.47
  1959          51      0.00671  0.00669  0.50   87339     584   87047  1981631  22.69
  1959          52      0.00821  0.00817  0.50   86755     709   86400  1894584  21.84
  1959          53      0.00993  0.00988  0.50   86046     850   85621  1808183  21.01
  1959          54      0.01176  0.01169  0.50   85195     996   84698  1722563  20.22
  1959          55      0.01313  0.01304  0.50   84200    1098   83651  1637865  19.45
  1959          56      0.01334  0.01325  0.50   83102    1101   82551  1554215  18.70
  1959          57      0.01217  0.01209  0.50   82000     992   81504  1471664  17.95
  1959          58      0.01709  0.01694  0.50   81009    1373   80322  1390159  17.16
  1959          59      0.02014  0.01994  0.50   79636    1588   78842  1309837  16.45
  1959          60      0.02511  0.02480  0.50   78048    1936   77081  1230995  15.77
  1959          61      0.01723  0.01708  0.50   76113    1300   75463  1153914  15.16
  1959          62      0.02447  0.02418  0.50   74813    1809   73908  1078452  14.42
  1959          63      0.02320  0.02293  0.50   73004    1674   72167  1004543  13.76
  1959          64      0.02857  0.02816  0.50   71330    2009   70325   932377  13.07
  1959          65      0.04159  0.04074  0.50   69321    2824   67909   862051  12.44
  1959          66      0.03142  0.03093  0.50   66497    2057   65468   794142  11.94
  1959          67      0.03562  0.03499  0.50   64440    2255   63312   728674  11.31
  1959          68      0.04546  0.04445  0.50   62185    2764   60803   665362  10.70
  1959          69      0.04434  0.04337  0.50   59421    2577   58132   604559  10.17
  1959          70      0.05453  0.05308  0.50   56844    3017   55335   546427   9.61
  1959          71      0.04814  0.04701  0.50   53826    2530   52561   491092   9.12
  1959          72      0.05847  0.05681  0.50   51296    2914   49839   438531   8.55
  1959          73      0.06834  0.06608  0.50   48382    3197   46783   388692   8.03
  1959          74      0.07863  0.07565  0.50   45185    3418   43476   341908   7.57
  1959          75      0.09255  0.08845  0.50   41767    3694   39919   298433   7.15
  1959          76      0.09593  0.09154  0.50   38072    3485   36330   258513   6.79
  1959          77      0.09792  0.09335  0.50   34587    3229   32973   222184   6.42
  1959          78      0.12009  0.11329  0.50   31358    3553   29582   189211   6.03
  1959          79      0.10771  0.10221  0.50   27806    2842   26385   159629   5.74
  1959          80      0.15227  0.14149  0.50   24964    3532   23198   133244   5.34
  1959          81      0.10244  0.09745  0.50   21432    2088   20387   110046   5.13
  1959          82      0.15267  0.14184  0.50   19343    2744   17971    89659   4.64
  1959          83      0.16798  0.15497  0.50   16599    2572   15313    71688   4.32
  1959          84      0.20840  0.18873  0.50   14027    2647   12703    56375   4.02
  1959          85      0.20320  0.18446  0.50   11380    2099   10330    43671   3.84
  1959          86      0.24078  0.21491  0.50    9281    1994    8283    33341   3.59
  1959          87      0.25618  0.22709  0.50    7286    1655    6459    25057   3.44
  1959          88      0.25570  0.22672  0.50    5632    1277    4993    18599   3.30
  1959          89      0.26607  0.23483  0.50    4355    1023    3843    13605   3.12
  1959          90      0.29586  0.25773  0.50    3332     859    2903     9762   2.93
  1959          91      0.29054  0.25369  0.50    2473     627    2160     6859   2.77
  1959          92      0.34792  0.29637  0.50    1846     547    1572     4700   2.55
  1959          93      0.37237  0.31392  0.50    1299     408    1095     3127   2.41
  1959          94      0.39749  0.33159  0.50     891     295     743     2032   2.28
  1959          95      0.42316  0.34926  0.50     596     208     492     1289   2.16
  1959          96      0.44925  0.36684  0.50     388     142     317      797   2.06
  1959          97      0.47562  0.38424  0.50     245      94     198      481   1.96
  1959          98      0.50213  0.40136  0.50     151      61     121      283   1.87
  1959          99      0.52863  0.41811  0.50      90      38      72      162   1.79
  1959         100      0.55496  0.43442  0.50      53      23      41       90   1.71
  1959         101      0.58099  0.45021  0.50      30      13      23       49   1.65
  1959         102      0.60658  0.46542  0.50      16       8      13       26   1.58
  1959         103      0.63160  0.48001  0.50       9       4       7       13   1.53
  1959         104      0.65593  0.49394  0.50       5       2       3        7   1.48
  1959         105      0.67947  0.50716  0.50       2       1       2        3   1.43
  1959         106      0.70212  0.51968  0.50       1       1       1        2   1.39
  1959         107      0.72383  0.53148  0.50       1       0       0        1   1.35
  1959         108      0.74453  0.54256  0.50       0       0       0        0   1.32
  1959         109      0.76419  0.55292  0.50       0       0       0        0   1.29
  1959         110+     0.78277  1.00000  1.28       0       0       0        0   1.28
  1960           0      0.03365  0.03270  0.14  100000    3270   97181  6848324  68.48
  1960           1      0.00235  0.00235  0.50   96730     227   96616  6751143  69.79
  1960           2      0.00133  0.00133  0.50   96502     128   96438  6654527  68.96
  1960           3      0.00127  0.00127  0.50   96374     122   96313  6558089  68.05
  1960           4      0.00091  0.00091  0.50   96252      87   96209  6461776  67.13
  1960           5      0.00040  0.00040  0.50   96165      39   96146  6365567  66.19
  1960           6      0.00050  0.00050  0.50   96126      48   96102  6269422  65.22
  1960           7      0.00061  0.00061  0.50   96078      58   96048  6173320  64.25
  1960           8      0.00055  0.00055  0.50   96019      52   95993  6077271  63.29
  1960           9      0.00058  0.00058  0.50   95967      56   95939  5981278  62.33
  1960          10      0.00037  0.00037  0.50   95911      36   95893  5885339  61.36
  1960          11      0.00023  0.00023  0.50   95876      22   95864  5789446  60.38
  1960          12      0.00040  0.00040  0.50   95853      38   95834  5693581  59.40
  1960          13      0.00050  0.00050  0.50   95815      48   95791  5597748  58.42
  1960          14      0.00052  0.00052  0.50   95767      50   95742  5501957  57.45
  1960          15      0.00044  0.00044  0.50   95717      42   95696  5406215  56.48
  1960          16      0.00083  0.00083  0.50   95675      80   95635  5310519  55.51
  1960          17      0.00083  0.00083  0.50   95595      79   95556  5214884  54.55
  1960          18      0.00103  0.00103  0.50   95516      99   95467  5119328  53.60
  1960          19      0.00097  0.00097  0.50   95417      92   95371  5023861  52.65
  1960          20      0.00078  0.00078  0.50   95325      75   95288  4928490  51.70
  1960          21      0.00041  0.00041  0.50   95250      39   95231  4833203  50.74
  1960          22      0.00074  0.00074  0.50   95211      71   95176  4737972  49.76
  1960          23      0.00120  0.00120  0.50   95141     114   95083  4642796  48.80
  1960          24      0.00103  0.00102  0.50   95026      97   94977  4547713  47.86
  1960          25      0.00143  0.00143  0.50   94929     136   94861  4452735  46.91
  1960          26      0.00072  0.00072  0.50   94793      69   94759  4357874  45.97
  1960          27      0.00105  0.00105  0.50   94725     100   94675  4263116  45.01
  1960          28      0.00151  0.00151  0.50   94625     142   94554  4168441  44.05
  1960          29      0.00149  0.00149  0.50   94482     140   94412  4073887  43.12
  1960          30      0.00103  0.00103  0.50   94342      97   94293  3979475  42.18
  1960          31      0.00118  0.00118  0.50   94245     111   94189  3885182  41.22
  1960          32      0.00156  0.00156  0.50   94134     147   94060  3790993  40.27
  1960          33      0.00186  0.00186  0.50   93987     175   93899  3696932  39.33
  1960          34      0.00158  0.00158  0.50   93812     148   93738  3603033  38.41
  1960          35      0.00180  0.00180  0.50   93663     169   93579  3509295  37.47
  1960          36      0.00171  0.00171  0.50   93495     159   93415  3415716  36.53
  1960          37      0.00190  0.00190  0.50   93335     177   93247  3322301  35.60
  1960          38      0.00253  0.00252  0.50   93158     235   93041  3229054  34.66
  1960          39      0.00198  0.00198  0.50   92923     184   92831  3136014  33.75
  1960          40      0.00274  0.00273  0.50   92740     253   92613  3043182  32.81
  1960          41      0.00243  0.00242  0.50   92486     224   92374  2950569  31.90
  1960          42      0.00379  0.00379  0.50   92262     349   92087  2858195  30.98
  1960          43      0.00352  0.00352  0.50   91913     323   91751  2766108  30.09
  1960          44      0.00366  0.00366  0.50   91589     335   91422  2674357  29.20
  1960          45      0.00420  0.00419  0.50   91254     383   91063  2582935  28.30
  1960          46      0.00512  0.00511  0.50   90872     464   90639  2491872  27.42
  1960          47      0.00471  0.00470  0.50   90407     425   90195  2401233  26.56
  1960          48      0.00459  0.00458  0.50   89982     412   89776  2311038  25.68
  1960          49      0.00572  0.00570  0.50   89570     511   89315  2221262  24.80
  1960          50      0.00960  0.00955  0.50   89059     851   88634  2131947  23.94
  1960          51      0.00671  0.00669  0.50   88209     590   87913  2043313  23.16
  1960          52      0.00881  0.00877  0.50   87618     769   87234  1955400  22.32
  1960          53      0.00992  0.00988  0.50   86850     858   86421  1868166  21.51
  1960          54      0.01153  0.01147  0.50   85992     986   85499  1781745  20.72
  1960          55      0.01284  0.01276  0.50   85006    1084   84464  1696246  19.95
  1960          56      0.01341  0.01332  0.50   83922    1118   83363  1611782  19.21
  1960          57      0.01178  0.01171  0.50   82804     970   82319  1528419  18.46
  1960          58      0.01721  0.01706  0.50   81834    1396   81136  1446100  17.67
  1960          59      0.01693  0.01679  0.50   80438    1350   79763  1364964  16.97
  1960          60      0.02434  0.02405  0.50   79087    1902   78136  1285201  16.25
  1960          61      0.01877  0.01859  0.50   77185    1435   76468  1207065  15.64
  1960          62      0.02559  0.02527  0.50   75750    1914   74793  1130597  14.93
  1960          63      0.02656  0.02621  0.50   73836    1935   72868  1055804  14.30
  1960          64      0.02550  0.02518  0.50   71901    1810   70996   982935  13.67
  1960          65      0.04076  0.03995  0.50   70091    2800   68691   911940  13.01
  1960          66      0.02937  0.02895  0.50   67291    1948   66317   843249  12.53
  1960          67      0.03198  0.03147  0.50   65343    2056   64315   776932  11.89
  1960          68      0.03761  0.03691  0.50   63286    2336   62118   712618  11.26
  1960          69      0.04128  0.04044  0.50   60950    2465   59718   650499  10.67
  1960          70      0.05121  0.04993  0.50   58485    2920   57025   590781  10.10
  1960          71      0.03956  0.03880  0.50   55565    2156   54487   533756   9.61
  1960          72      0.05376  0.05235  0.50   53409    2796   52011   479269   8.97
  1960          73      0.06587  0.06377  0.50   50614    3228   49000   427257   8.44
  1960          74      0.06910  0.06680  0.50   47386    3165   45803   378257   7.98
  1960          75      0.08179  0.07858  0.50   44221    3475   42483   332454   7.52
  1960          76      0.08600  0.08246  0.50   40746    3360   39066   289971   7.12
  1960          77      0.09357  0.08939  0.50   37386    3342   35715   250904   6.71
  1960          78      0.11082  0.10500  0.50   34044    3575   32257   215189   6.32
  1960          79      0.08931  0.08549  0.50   30470    2605   29167   182932   6.00
  1960          80      0.13839  0.12944  0.50   27865    3607   26062   153765   5.52
  1960          81      0.10997  0.10424  0.50   24258    2529   22994   127703   5.26
  1960          82      0.14078  0.13152  0.50   21729    2858   20301   104709   4.82
  1960          83      0.14889  0.13857  0.50   18872    2615   17564    84409   4.47
  1960          84      0.19640  0.17884  0.50   16256    2907   14803    66845   4.11
  1960          85      0.20319  0.18445  0.50   13349    2462   12118    52042   3.90
  1960          86      0.22348  0.20102  0.50   10887    2188    9793    39924   3.67
  1960          87      0.24654  0.21948  0.50    8698    1909    7744    30131   3.46
  1960          88      0.25925  0.22950  0.50    6789    1558    6010    22387   3.30
  1960          89      0.27470  0.24152  0.50    5231    1263    4599    16377   3.13
  1960          90      0.29447  0.25668  0.50    3968    1018    3459    11777   2.97
  1960          91      0.27868  0.24460  0.50    2949     721    2589     8319   2.82
  1960          92      0.34213  0.29215  0.50    2228     651    1902     5730   2.57
  1960          93      0.36732  0.31032  0.50    1577     489    1332     3828   2.43
  1960          94      0.39326  0.32864  0.50    1088     357     909     2495   2.29
  1960          95      0.41981  0.34698  0.50     730     253     604     1587   2.17
  1960          96      0.44683  0.36523  0.50     477     174     390      983   2.06
  1960          97      0.47418  0.38330  0.50     303     116     245      593   1.96
  1960          98      0.50168  0.40107  0.50     187      75     149      349   1.87
  1960          99      0.52917  0.41845  0.50     112      47      88      199   1.78
  1960         100      0.55648  0.43535  0.50      65      28      51      111   1.71
  1960         101      0.58346  0.45169  0.50      37      17      28       60   1.64
  1960         102      0.60994  0.46740  0.50      20       9      15       32   1.57
  1960         103      0.63579  0.48243  0.50      11       5       8       16   1.52
  1960         104      0.66089  0.49674  0.50       6       3       4        8   1.47
  1960         105      0.68511  0.51030  0.50       3       1       2        4   1.42
  1960         106      0.70836  0.52309  0.50       1       1       1        2   1.38
  1960         107      0.73057  0.53510  0.50       1       0       0        1   1.34
  1960         108      0.75168  0.54634  0.50       0       0       0        0   1.31
  1960         109      0.77166  0.55682  0.50       0       0       0        0   1.28
  1960         110+     0.79047  1.00000  1.27       0       0       0        0   1.27
  1961           0      0.03318  0.03226  0.14  100000    3226   97214  6784962  67.85
  1961           1      0.00238  0.00238  0.50   96774     230   96659  6687748  69.11
  1961           2      0.00138  0.00138  0.50   96544     133   96477  6591089  68.27
  1961           3      0.00106  0.00106  0.50   96411     102   96360  6494612  67.36
  1961           4      0.00060  0.00060  0.50   96308      58   96279  6398252  66.44
  1961           5      0.00050  0.00050  0.50   96250      49   96226  6301973  65.47
  1961           6      0.00034  0.00034  0.50   96202      32   96186  6205746  64.51
  1961           7      0.00054  0.00054  0.50   96169      52   96144  6109561  63.53
  1961           8      0.00054  0.00054  0.50   96118      52   96091  6013417  62.56
  1961           9      0.00069  0.00069  0.50   96065      66   96032  5917326  61.60
  1961          10      0.00038  0.00038  0.50   95999      36   95981  5821293  60.64
  1961          11      0.00037  0.00037  0.50   95963      36   95945  5725312  59.66
  1961          12      0.00064  0.00064  0.50   95927      62   95896  5629367  58.68
  1961          13      0.00050  0.00050  0.50   95866      48   95842  5533470  57.72
  1961          14      0.00017  0.00017  0.50   95817      16   95809  5437629  56.75
  1961          15      0.00046  0.00046  0.50   95801      44   95779  5341820  55.76
  1961          16      0.00045  0.00045  0.50   95757      43   95736  5246041  54.78
  1961          17      0.00074  0.00074  0.50   95714      70   95679  5150305  53.81
  1961          18      0.00077  0.00077  0.50   95644      73   95607  5054626  52.85
  1961          19      0.00082  0.00082  0.50   95570      78   95531  4959019  51.89
  1961          20      0.00101  0.00101  0.50   95492      97   95444  4863488  50.93
  1961          21      0.00088  0.00088  0.50   95395      84   95354  4768045  49.98
  1961          22      0.00117  0.00117  0.50   95312     111   95256  4672691  49.03
  1961          23      0.00071  0.00071  0.50   95201      68   95167  4577435  48.08
  1961          24      0.00140  0.00140  0.50   95133     133   95066  4482269  47.12
  1961          25      0.00108  0.00107  0.50   95000     102   94949  4387202  46.18
  1961          26      0.00123  0.00123  0.50   94898     116   94839  4292254  45.23
  1961          27      0.00117  0.00117  0.50   94781     111   94726  4197415  44.29
  1961          28      0.00096  0.00096  0.50   94670      91   94625  4102689  43.34
  1961          29      0.00136  0.00135  0.50   94579     128   94515  4008064  42.38
  1961          30      0.00140  0.00140  0.50   94451     132   94385  3913549  41.43
  1961          31      0.00146  0.00146  0.50   94319     137   94250  3819164  40.49
  1961          32      0.00147  0.00147  0.50   94181     139   94112  3724914  39.55
  1961          33      0.00199  0.00199  0.50   94043     187   93949  3630802  38.61
  1961          34      0.00157  0.00157  0.50   93856     147   93782  3536853  37.68
  1961          35      0.00193  0.00193  0.50   93708     180   93618  3443071  36.74
  1961          36      0.00196  0.00195  0.50   93528     183   93437  3349452  35.81
  1961          37      0.00272  0.00272  0.50   93345     254   93218  3256016  34.88
  1961          38      0.00204  0.00204  0.50   93092     190   92997  3162797  33.98
  1961          39      0.00267  0.00267  0.50   92902     248   92778  3069801  33.04
