Latvia, Life tables (period 1x1), Males	Last modified: 08 Sep 2025;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  2008           5      0.00039  0.00039  0.50   99020      39   99000  6148827  62.10
  2008           6      0.00021  0.00021  0.50   98981      20   98971  6049826  61.12
  2008           7      0.00051  0.00051  0.50   98960      51   98935  5950856  60.13
  2008           8      0.00041  0.00041  0.50   98910      40   98890  5851920  59.16
  2008           9      0.00011  0.00011  0.50   98869      11   98864  5753031  58.19
  2008          10      0.00000  0.00000  0.50   98859       0   98859  5654167  57.19
  2008          11      0.00042  0.00042  0.50   98859      41   98838  5555308  56.19
  2008          12      0.00020  0.00020  0.50   98817      20   98807  5456470  55.22
  2008          13      0.00028  0.00028  0.50   98798      27   98784  5357663  54.23
  2008          14      0.00050  0.00050  0.50   98770      49   98746  5258879  53.24
  2008          15      0.00082  0.00082  0.50   98721      81   98681  5160133  52.27
  2008          16      0.00099  0.00099  0.50   98640      97   98592  5061453  51.31
  2008          17      0.00074  0.00074  0.50   98543      73   98507  4962861  50.36
  2008          18      0.00112  0.00112  0.50   98470     110   98415  4864354  49.40
  2008          19      0.00148  0.00148  0.50   98360     146   98287  4765939  48.45
  2008          20      0.00140  0.00140  0.50   98214     138   98146  4667652  47.53
  2008          21      0.00208  0.00208  0.50   98077     204   97975  4569506  46.59
  2008          22      0.00140  0.00139  0.50   97873     136   97805  4471531  45.69
  2008          23      0.00181  0.00181  0.50   97736     177   97648  4373726  44.75
  2008          24      0.00208  0.00208  0.50   97560     203   97458  4276078  43.83
  2008          25      0.00242  0.00242  0.50   97357     235   97239  4178620  42.92
  2008          26      0.00228  0.00227  0.50   97122     221   97011  4081381  42.02
  2008          27      0.00272  0.00272  0.50   96901     263   96769  3984370  41.12
  2008          28      0.00269  0.00269  0.50   96638     259   96508  3887600  40.23
  2008          29      0.00376  0.00375  0.50   96378     362   96197  3791093  39.34
  2008          30      0.00249  0.00248  0.50   96016     239   95897  3694895  38.48
  2008          31      0.00305  0.00305  0.50   95778     292   95632  3598998  37.58
  2008          32      0.00346  0.00345  0.50   95486     329   95321  3503366  36.69
  2008          33      0.00314  0.00314  0.50   95156     299   95007  3408045  35.82
  2008          34      0.00421  0.00420  0.50   94858     398   94659  3313038  34.93
  2008          35      0.00401  0.00400  0.50   94460     378   94271  3218379  34.07
  2008          36      0.00331  0.00330  0.50   94081     311   93926  3124109  33.21
  2008          37      0.00537  0.00536  0.50   93771     503   93520  3030183  32.31
  2008          38      0.00441  0.00440  0.50   93268     410   93063  2936663  31.49
  2008          39      0.00549  0.00548  0.50   92858     509   92604  2843600  30.62
  2008          40      0.00587  0.00585  0.50   92349     540   92079  2750996  29.79
  2008          41      0.00654  0.00652  0.50   91809     598   91510  2658917  28.96
  2008          42      0.00591  0.00589  0.50   91211     538   90942  2567408  28.15
  2008          43      0.00625  0.00623  0.50   90673     565   90390  2476466  27.31
  2008          44      0.00844  0.00841  0.50   90108     757   89729  2386076  26.48
  2008          45      0.01052  0.01046  0.50   89350     935   88883  2296347  25.70
  2008          46      0.01036  0.01031  0.50   88415     911   87960  2207464  24.97
  2008          47      0.01041  0.01036  0.50   87504     906   87051  2119504  24.22
  2008          48      0.01044  0.01039  0.50   86598     899   86148  2032453  23.47
  2008          49      0.01328  0.01320  0.50   85699    1131   85133  1946305  22.71
  2008          50      0.01167  0.01160  0.50   84568     981   84077  1861172  22.01
  2008          51      0.01418  0.01408  0.50   83586    1177   82998  1777095  21.26
  2008          52      0.01516  0.01505  0.50   82410    1240   81790  1694097  20.56
  2008          53      0.01744  0.01729  0.50   81170    1404   80468  1612307  19.86
  2008          54      0.01688  0.01674  0.50   79766    1335   79099  1531839  19.20
  2008          55      0.01926  0.01908  0.50   78431    1496   77683  1452741  18.52
  2008          56      0.02191  0.02167  0.50   76935    1667   76101  1375057  17.87
  2008          57      0.02214  0.02190  0.50   75268    1648   74444  1298956  17.26
  2008          58      0.02398  0.02370  0.50   73619    1745   72747  1224512  16.63
  2008          59      0.02614  0.02580  0.50   71875    1855   70948  1151765  16.02
  2008          60      0.02697  0.02661  0.50   70020    1863   69088  1080817  15.44
  2008          61      0.03423  0.03365  0.50   68157    2294   67010  1011729  14.84
  2008          62      0.03289  0.03236  0.50   65863    2131   64797   944719  14.34
  2008          63      0.03678  0.03611  0.50   63732    2301   62581   879922  13.81
  2008          64      0.03891  0.03817  0.50   61430    2345   60258   817340  13.31
  2008          65      0.03760  0.03690  0.50   59086    2180   57995   757082  12.81
  2008          66      0.04275  0.04185  0.50   56905    2382   55714   699087  12.29
  2008          67      0.03970  0.03892  0.50   54523    2122   53462   643373  11.80
  2008          68      0.04514  0.04414  0.50   52401    2313   51245   589911  11.26
  2008          69      0.05102  0.04975  0.50   50088    2492   48842   538666  10.75
  2008          70      0.04936  0.04817  0.50   47596    2293   46450   489824  10.29
  2008          71      0.05580  0.05429  0.50   45304    2459   44074   443374   9.79
  2008          72      0.05532  0.05383  0.50   42844    2306   41691   399300   9.32
  2008          73      0.06608  0.06396  0.50   40538    2593   39242   357608   8.82
  2008          74      0.07292  0.07035  0.50   37945    2670   36610   318367   8.39
  2008          75      0.07315  0.07057  0.50   35275    2489   34031   281757   7.99
  2008          76      0.08587  0.08233  0.50   32786    2699   31437   247726   7.56
  2008          77      0.08141  0.07823  0.50   30087    2354   28910   216289   7.19
  2008          78      0.08972  0.08587  0.50   27733    2381   26543   187379   6.76
  2008          79      0.10216  0.09719  0.50   25352    2464   24120   160837   6.34
  2008          80      0.12020  0.11339  0.50   22888    2595   21590   136717   5.97
  2008          81      0.12245  0.11539  0.50   20293    2342   19122   115126   5.67
  2008          82      0.11377  0.10765  0.50   17951    1932   16985    96004   5.35
  2008          83      0.15500  0.14385  0.50   16019    2304   14867    79019   4.93
  2008          84      0.15494  0.14380  0.50   13714    1972   12728    64153   4.68
  2008          85      0.14598  0.13605  0.50   11742    1598   10944    51424   4.38
  2008          86      0.21658  0.19542  0.50   10145    1982    9154    40481   3.99
  2008          87      0.23226  0.20809  0.50    8162    1699    7313    31327   3.84
  2008          88      0.20867  0.18896  0.50    6464    1221    5853    24014   3.72
  2008          89      0.24943  0.22177  0.50    5242    1163    4661    18161   3.46
  2008          90      0.25357  0.22504  0.50    4080     918    3621    13500   3.31
  2008          91      0.27263  0.23992  0.50    3162     759    2782     9879   3.12
  2008          92      0.29255  0.25522  0.50    2403     613    2096     7097   2.95
  2008          93      0.31330  0.27087  0.50    1790     485    1547     5001   2.79
  2008          94      0.33482  0.28681  0.50    1305     374    1118     3453   2.65
  2008          95      0.35706  0.30297  0.50     931     282     790     2335   2.51
  2008          96      0.37993  0.31928  0.50     649     207     545     1546   2.38
  2008          97      0.40334  0.33565  0.50     442     148     367     1001   2.27
  2008          98      0.42721  0.35202  0.50     293     103     242      633   2.16
  2008          99      0.45141  0.36829  0.50     190      70     155      391   2.06
  2008         100      0.47585  0.38440  0.50     120      46      97      236   1.97
  2008         101      0.50041  0.40026  0.50      74      30      59      139   1.88
  2008         102      0.52496  0.41582  0.50      44      18      35       80   1.81
  2008         103      0.54940  0.43100  0.50      26      11      20       45   1.73
  2008         104      0.57359  0.44575  0.50      15       7      11       25   1.67
  2008         105      0.59744  0.46002  0.50       8       4       6       13   1.61
  2008         106      0.62084  0.47377  0.50       4       2       3        7   1.56
  2008         107      0.64369  0.48696  0.50       2       1       2        4   1.51
  2008         108      0.66590  0.49957  0.50       1       1       1        2   1.47
  2008         109      0.68740  0.51158  0.50       1       0       0        1   1.43
  2008         110+     0.70813  1.00000  1.41       0       0       0        0   1.41
  2009           0      0.00755  0.00750  0.13  100000     750   99350  6750711  67.51
  2009           1      0.00099  0.00099  0.50   99250      98   99201  6651360  67.02
  2009           2      0.00009  0.00009  0.50   99151       9   99147  6552160  66.08
  2009           3      0.00046  0.00046  0.50   99143      45   99120  6453013  65.09
  2009           4      0.00038  0.00038  0.50   99098      38   99079  6353892  64.12
  2009           5      0.00019  0.00019  0.50   99060      19   99051  6254813  63.14
  2009           6      0.00020  0.00020  0.50   99041      20   99031  6155763  62.15
  2009           7      0.00042  0.00042  0.50   99021      41   99001  6056732  61.17
  2009           8      0.00031  0.00031  0.50   98980      31   98965  5957731  60.19
  2009           9      0.00072  0.00072  0.50   98950      72   98914  5858766  59.21
  2009          10      0.00011  0.00011  0.50   98878      11   98873  5759852  58.25
  2009          11      0.00067  0.00067  0.50   98867      67   98834  5660979  57.26
  2009          12      0.00032  0.00032  0.50   98801      31   98785  5562145  56.30
  2009          13      0.00030  0.00030  0.50   98769      30   98754  5463360  55.31
  2009          14      0.00037  0.00037  0.50   98739      37   98721  5364606  54.33
  2009          15      0.00050  0.00050  0.50   98703      50   98678  5265885  53.35
  2009          16      0.00075  0.00075  0.50   98653      74   98616  5167207  52.38
  2009          17      0.00060  0.00060  0.50   98579      59   98550  5068591  51.42
  2009          18      0.00081  0.00081  0.50   98520      80   98480  4970041  50.45
  2009          19      0.00115  0.00115  0.50   98440     113   98384  4871561  49.49
  2009          20      0.00124  0.00124  0.50   98327     122   98266  4773177  48.54
  2009          21      0.00128  0.00128  0.50   98205     126   98142  4674911  47.60
  2009          22      0.00131  0.00131  0.50   98079     129   98015  4576769  46.66
  2009          23      0.00128  0.00128  0.50   97951     125   97888  4478753  45.72
  2009          24      0.00142  0.00141  0.50   97825     138   97756  4380865  44.78
  2009          25      0.00210  0.00210  0.50   97687     205   97584  4283109  43.85
  2009          26      0.00239  0.00239  0.50   97482     233   97365  4185525  42.94
  2009          27      0.00237  0.00237  0.50   97249     230   97134  4088159  42.04
  2009          28      0.00275  0.00274  0.50   97019     266   96886  3991026  41.14
  2009          29      0.00376  0.00375  0.50   96753     363   96571  3894140  40.25
  2009          30      0.00319  0.00318  0.50   96390     307   96237  3797569  39.40
  2009          31      0.00206  0.00206  0.50   96083     198   95984  3701332  38.52
  2009          32      0.00321  0.00321  0.50   95886     307   95732  3605348  37.60
  2009          33      0.00314  0.00313  0.50   95578     300   95428  3509616  36.72
  2009          34      0.00391  0.00390  0.50   95279     372   95093  3414188  35.83
  2009          35      0.00329  0.00328  0.50   94907     311   94751  3319095  34.97
  2009          36      0.00465  0.00464  0.50   94596     439   94376  3224344  34.09
  2009          37      0.00371  0.00371  0.50   94157     349   93982  3129967  33.24
  2009          38      0.00447  0.00446  0.50   93808     419   93598  3035985  32.36
  2009          39      0.00438  0.00437  0.50   93389     408   93185  2942387  31.51
  2009          40      0.00449  0.00448  0.50   92981     416   92772  2849202  30.64
  2009          41      0.00435  0.00434  0.50   92564     401   92364  2756429  29.78
  2009          42      0.00553  0.00551  0.50   92163     508   91909  2664066  28.91
  2009          43      0.00771  0.00768  0.50   91655     704   91303  2572157  28.06
  2009          44      0.00772  0.00769  0.50   90951     699   90601  2480854  27.28
  2009          45      0.00655  0.00652  0.50   90252     589   89957  2390253  26.48
  2009          46      0.00817  0.00814  0.50   89663     730   89298  2300296  25.65
  2009          47      0.00988  0.00983  0.50   88933     874   88496  2210998  24.86
  2009          48      0.00888  0.00884  0.50   88059     778   87670  2122502  24.10
  2009          49      0.01119  0.01112  0.50   87280     971   86795  2034832  23.31
  2009          50      0.01247  0.01240  0.50   86309    1070   85775  1948037  22.57
  2009          51      0.01132  0.01126  0.50   85240     960   84760  1862262  21.85
  2009          52      0.01221  0.01214  0.50   84280    1023   83768  1777503  21.09
  2009          53      0.01631  0.01618  0.50   83257    1347   82583  1693735  20.34
  2009          54      0.01647  0.01634  0.50   81909    1338   81240  1611152  19.67
  2009          55      0.01424  0.01414  0.50   80571    1139   80002  1529911  18.99
  2009          56      0.02218  0.02194  0.50   79432    1743   78561  1449910  18.25
  2009          57      0.02311  0.02284  0.50   77690    1775   76802  1371349  17.65
  2009          58      0.02361  0.02333  0.50   75915    1771   75029  1294547  17.05
  2009          59      0.02720  0.02684  0.50   74143    1990   73149  1219518  16.45
  2009          60      0.02668  0.02633  0.50   72154    1900   71204  1146369  15.89
  2009          61      0.02709  0.02672  0.50   70254    1877   69315  1075165  15.30
  2009          62      0.03217  0.03166  0.50   68377    2165   67294  1005850  14.71
  2009          63      0.03549  0.03487  0.50   66212    2309   65057   938555  14.18
  2009          64      0.03519  0.03458  0.50   63903    2210   62798   873498  13.67
  2009          65      0.03965  0.03888  0.50   61693    2398   60494   810700  13.14
  2009          66      0.03722  0.03654  0.50   59295    2167   58211   750206  12.65
  2009          67      0.04346  0.04253  0.50   57128    2430   55913   691995  12.11
  2009          68      0.04277  0.04188  0.50   54698    2291   53553   636082  11.63
  2009          69      0.04726  0.04617  0.50   52407    2419   51198   582530  11.12
  2009          70      0.05041  0.04918  0.50   49988    2458   48759   531332  10.63
  2009          71      0.05398  0.05256  0.50   47530    2498   46281   482573  10.15
  2009          72      0.05675  0.05519  0.50   45032    2485   43789   436293   9.69
  2009          73      0.06319  0.06125  0.50   42546    2606   41243   392504   9.23
  2009          74      0.06774  0.06552  0.50   39940    2617   38632   351260   8.79
  2009          75      0.06533  0.06326  0.50   37323    2361   36143   312629   8.38
  2009          76      0.08282  0.07953  0.50   34962    2781   33572   276486   7.91
  2009          77      0.08640  0.08282  0.50   32182    2665   30849   242914   7.55
  2009          78      0.09000  0.08613  0.50   29516    2542   28245   212065   7.18
  2009          79      0.09439  0.09013  0.50   26974    2431   25759   183819   6.81
  2009          80      0.10188  0.09694  0.50   24543    2379   23354   158060   6.44
  2009          81      0.11612  0.10975  0.50   22164    2432   20948   134707   6.08
  2009          82      0.12965  0.12175  0.50   19731    2402   18530   113759   5.77
  2009          83      0.12223  0.11519  0.50   17329    1996   16331    95229   5.50
  2009          84      0.14535  0.13551  0.50   15333    2078   14294    78898   5.15
  2009          85      0.14313  0.13357  0.50   13255    1770   12370    64604   4.87
  2009          86      0.15682  0.14542  0.50   11485    1670   10650    52234   4.55
  2009          87      0.17465  0.16063  0.50    9815    1576    9026    41584   4.24
  2009          88      0.18876  0.17248  0.50    8238    1421    7528    32558   3.95
  2009          89      0.21394  0.19327  0.50    6817    1318    6158    25030   3.67
  2009          90      0.23969  0.21404  0.50    5500    1177    4911    18872   3.43
  2009          91      0.25914  0.22942  0.50    4323     992    3827    13960   3.23
  2009          92      0.27959  0.24530  0.50    3331     817    2922    10134   3.04
  2009          93      0.30101  0.26163  0.50    2514     658    2185     7211   2.87
  2009          94      0.32332  0.27833  0.50    1856     517    1598     5026   2.71
  2009          95      0.34647  0.29531  0.50    1340     396    1142     3429   2.56
  2009          96      0.37037  0.31250  0.50     944     295     796     2287   2.42
  2009          97      0.39492  0.32980  0.50     649     214     542     1490   2.30
  2009          98      0.42001  0.34712  0.50     435     151     359      948   2.18
  2009          99      0.44553  0.36436  0.50     284     103     232      589   2.07
  2009         100      0.47133  0.38144  0.50     180      69     146      357   1.98
  2009         101      0.49729  0.39826  0.50     112      44      89      211   1.89
  2009         102      0.52326  0.41475  0.50      67      28      53      121   1.81
  2009         103      0.54911  0.43083  0.50      39      17      31       68   1.73
  2009         104      0.57470  0.44642  0.50      22      10      17       37   1.66
  2009         105      0.59989  0.46147  0.50      12       6      10       20   1.60
  2009         106      0.62456  0.47594  0.50       7       3       5       10   1.55
  2009         107      0.64861  0.48977  0.50       3       2       3        5   1.50
  2009         108      0.67192  0.50295  0.50       2       1       1        3   1.45
  2009         109      0.69441  0.51545  0.50       1       0       1        1   1.42
  2009         110+     0.71602  1.00000  1.40       0       0       1        1   1.40
  2010           0      0.00557  0.00554  0.14  100000     554   99522  6789157  67.89
  2010           1      0.00061  0.00061  0.50   99446      60   99415  6689635  67.27
  2010           2      0.00017  0.00017  0.50   99385      17   99377  6590220  66.31
  2010           3      0.00035  0.00035  0.50   99369      35   99351  6490843  65.32
  2010           4      0.00019  0.00019  0.50   99334      19   99324  6391492  64.34
  2010           5      0.00029  0.00029  0.50   99315      29   99301  6292167  63.36
  2010           6      0.00029  0.00029  0.50   99286      29   99272  6192867  62.37
  2010           7      0.00040  0.00040  0.50   99257      40   99237  6093595  61.39
  2010           8      0.00042  0.00042  0.50   99217      42   99196  5994358  60.42
  2010           9      0.00021  0.00021  0.50   99175      21   99165  5895161  59.44
  2010          10      0.00031  0.00031  0.50   99155      31   99139  5795996  58.45
  2010          11      0.00033  0.00033  0.50   99124      33   99107  5696857  57.47
  2010          12      0.00034  0.00034  0.50   99091      34   99074  5597750  56.49
  2010          13      0.00011  0.00011  0.50   99057      11   99052  5498676  55.51
  2010          14      0.00041  0.00041  0.50   99046      40   99026  5399625  54.52
  2010          15      0.00047  0.00047  0.50   99006      46   98983  5300599  53.54
  2010          16      0.00076  0.00076  0.50   98959      76   98922  5201616  52.56
  2010          17      0.00076  0.00076  0.50   98884      75   98846  5102694  51.60
  2010          18      0.00088  0.00088  0.50   98809      87   98766  5003848  50.64
  2010          19      0.00091  0.00091  0.50   98722      89   98678  4905082  49.69
  2010          20      0.00107  0.00107  0.50   98633     106   98580  4806404  48.73
  2010          21      0.00180  0.00180  0.50   98527     177   98438  4707825  47.78
  2010          22      0.00177  0.00177  0.50   98350     174   98263  4609386  46.87
  2010          23      0.00150  0.00150  0.50   98176     147   98102  4511123  45.95
  2010          24      0.00123  0.00123  0.50   98029     120   97969  4413021  45.02
  2010          25      0.00136  0.00136  0.50   97909     133   97842  4315052  44.07
  2010          26      0.00190  0.00190  0.50   97775     185   97682  4217210  43.13
  2010          27      0.00141  0.00141  0.50   97590     138   97521  4119528  42.21
  2010          28      0.00227  0.00227  0.50   97452     221   97341  4022007  41.27
  2010          29      0.00182  0.00182  0.50   97231     177   97142  3924666  40.36
  2010          30      0.00188  0.00188  0.50   97054     182   96963  3827523  39.44
  2010          31      0.00242  0.00242  0.50   96872     235   96755  3730560  38.51
  2010          32      0.00243  0.00243  0.50   96637     235   96520  3633806  37.60
  2010          33      0.00318  0.00317  0.50   96403     306   96250  3537286  36.69
  2010          34      0.00247  0.00247  0.50   96097     237   95978  3441036  35.81
  2010          35      0.00318  0.00317  0.50   95860     304   95708  3345058  34.90
  2010          36      0.00324  0.00323  0.50   95556     309   95401  3249350  34.00
  2010          37      0.00379  0.00379  0.50   95247     361   95067  3153948  33.11
  2010          38      0.00476  0.00474  0.50   94886     450   94661  3058882  32.24
  2010          39      0.00447  0.00446  0.50   94436     421   94226  2964221  31.39
  2010          40      0.00563  0.00561  0.50   94015     527   93752  2869995  30.53
  2010          41      0.00517  0.00515  0.50   93488     482   93247  2776243  29.70
  2010          42      0.00488  0.00487  0.50   93006     453   92780  2682996  28.85
  2010          43      0.00654  0.00652  0.50   92553     603   92252  2590217  27.99
  2010          44      0.00872  0.00868  0.50   91950     798   91551  2497965  27.17
  2010          45      0.00819  0.00816  0.50   91152     744   90780  2406414  26.40
  2010          46      0.00840  0.00836  0.50   90408     756   90030  2315634  25.61
  2010          47      0.00946  0.00941  0.50   89652     844   89230  2225603  24.82
  2010          48      0.01052  0.01047  0.50   88809     930   88344  2136373  24.06
  2010          49      0.01178  0.01171  0.50   87879    1029   87364  2048029  23.31
  2010          50      0.01160  0.01153  0.50   86849    1001   86349  1960665  22.58
  2010          51      0.01268  0.01260  0.50   85848    1081   85307  1874316  21.83
  2010          52      0.01565  0.01553  0.50   84767    1316   84109  1789009  21.11
  2010          53      0.01561  0.01549  0.50   83450    1293   82804  1704900  20.43
  2010          54      0.01478  0.01468  0.50   82158    1206   81555  1622096  19.74
  2010          55      0.01919  0.01901  0.50   80952    1539   80183  1540541  19.03
  2010          56      0.01935  0.01916  0.50   79413    1522   78653  1460358  18.39
  2010          57      0.02093  0.02072  0.50   77892    1614   77085  1381706  17.74
  2010          58      0.02054  0.02033  0.50   76278    1551   75502  1304621  17.10
  2010          59      0.02395  0.02366  0.50   74727    1768   73843  1229119  16.45
  2010          60      0.02597  0.02563  0.50   72959    1870   72023  1155276  15.83
  2010          61      0.02671  0.02636  0.50   71088    1874   70151  1083252  15.24
  2010          62      0.03223  0.03172  0.50   69215    2195   68117  1013101  14.64
  2010          63      0.03615  0.03550  0.50   67019    2379   65829   944984  14.10
  2010          64      0.03377  0.03321  0.50   64640    2147   63567   879155  13.60
  2010          65      0.03549  0.03487  0.50   62493    2179   61404   815588  13.05
  2010          66      0.04281  0.04191  0.50   60314    2528   59050   754184  12.50
  2010          67      0.04330  0.04238  0.50   57787    2449   56562   695134  12.03
  2010          68      0.04126  0.04043  0.50   55338    2237   54219   638572  11.54
  2010          69      0.04601  0.04498  0.50   53100    2388   51906   584353  11.00
  2010          70      0.05243  0.05109  0.50   50712    2591   49417   532447  10.50
  2010          71      0.05523  0.05374  0.50   48121    2586   46828   483030  10.04
  2010          72      0.05620  0.05466  0.50   45535    2489   44291   436202   9.58
  2010          73      0.06484  0.06280  0.50   43046    2703   41694   391911   9.10
  2010          74      0.06769  0.06548  0.50   40343    2642   39022   350217   8.68
  2010          75      0.07568  0.07292  0.50   37701    2749   36327   311195   8.25
  2010          76      0.08042  0.07732  0.50   34952    2702   33601   274868   7.86
  2010          77      0.07961  0.07656  0.50   32250    2469   31015   241267   7.48
  2010          78      0.08902  0.08522  0.50   29781    2538   28512   210252   7.06
  2010          79      0.10422  0.09905  0.50   27243    2699   25894   181740   6.67
  2010          80      0.10105  0.09619  0.50   24544    2361   23364   155847   6.35
  2010          81      0.11950  0.11276  0.50   22183    2501   20933   132483   5.97
  2010          82      0.12579  0.11835  0.50   19682    2329   18517   111550   5.67
  2010          83      0.12831  0.12057  0.50   17352    2092   16306    93033   5.36
  2010          84      0.13338  0.12504  0.50   15260    1908   14306    76727   5.03
  2010          85      0.13959  0.13049  0.50   13352    1742   12481    62421   4.67
  2010          86      0.17033  0.15696  0.50   11610    1822   10699    49940   4.30
  2010          87      0.19321  0.17619  0.50    9788    1724    8925    39241   4.01
  2010          88      0.21891  0.19731  0.50    8063    1591    7268    30316   3.76
  2010          89      0.24385  0.21735  0.50    6472    1407    5769    23048   3.56
  2010          90      0.24156  0.21553  0.50    5065    1092    4520    17279   3.41
  2010          91      0.26110  0.23095  0.50    3974     918    3515    12760   3.21
  2010          92      0.28163  0.24687  0.50    3056     754    2679     9245   3.03
  2010          93      0.30311  0.26322  0.50    2302     606    1999     6566   2.85
  2010          94      0.32549  0.27993  0.50    1696     475    1458     4568   2.69
  2010          95      0.34869  0.29693  0.50    1221     363    1040     3109   2.55
  2010          96      0.37264  0.31411  0.50     858     270     724     2070   2.41
  2010          97      0.39722  0.33140  0.50     589     195     491     1346   2.29
  2010          98      0.42234  0.34870  0.50     394     137     325      855   2.17
  2010          99      0.44786  0.36592  0.50     256      94     209      530   2.07
  2010         100      0.47367  0.38297  0.50     163      62     131      320   1.97
  2010         101      0.49961  0.39975  0.50     100      40      80      189   1.88
  2010         102      0.52555  0.41619  0.50      60      25      48      108   1.80
  2010         103      0.55136  0.43221  0.50      35      15      28       61   1.73
  2010         104      0.57690  0.44774  0.50      20       9      15       33   1.66
  2010         105      0.60203  0.46274  0.50      11       5       8       18   1.60
  2010         106      0.62663  0.47714  0.50       6       3       5        9   1.54
  2010         107      0.65059  0.49090  0.50       3       2       2        5   1.49
  2010         108      0.67382  0.50401  0.50       2       1       1        2   1.45
  2010         109      0.69623  0.51645  0.50       1       0       1        1   1.42
  2010         110+     0.71774  1.00000  1.39       0       0       1        1   1.39
  2011           0      0.00690  0.00686  0.14  100000     686   99407  6854927  68.55
  2011           1      0.00048  0.00048  0.50   99314      48   99290  6755520  68.02
  2011           2      0.00044  0.00044  0.50   99266      44   99245  6656230  67.05
  2011           3      0.00051  0.00051  0.50   99223      51   99197  6556985  66.08
  2011           4      0.00009  0.00009  0.50   99172       9   99167  6457788  65.12
  2011           5      0.00019  0.00019  0.50   99163      19   99153  6358621  64.12
  2011           6      0.00029  0.00029  0.50   99144      29   99129  6259468  63.14
  2011           7      0.00059  0.00059  0.50   99115      59   99085  6160338  62.15
  2011           8      0.00031  0.00031  0.50   99056      30   99041  6061253  61.19
  2011           9      0.00032  0.00032  0.50   99026      32   99010  5962212  60.21
  2011          10      0.00011  0.00011  0.50   98994      10   98989  5863202  59.23
  2011          11      0.00011  0.00011  0.50   98983      10   98978  5764214  58.23
  2011          12      0.00022  0.00022  0.50   98973      22   98962  5665235  57.24
  2011          13      0.00035  0.00035  0.50   98951      34   98934  5566274  56.25
  2011          14      0.00022  0.00022  0.50   98917      21   98906  5467340  55.27
  2011          15      0.00041  0.00041  0.50   98895      41   98875  5368434  54.28
  2011          16      0.00105  0.00105  0.50   98855     103   98803  5269559  53.31
  2011          17      0.00034  0.00034  0.50   98751      34   98734  5170756  52.36
  2011          18      0.00061  0.00061  0.50   98717      61   98687  5072022  51.38
  2011          19      0.00118  0.00118  0.50   98657     116   98599  4973335  50.41
  2011          20      0.00113  0.00113  0.50   98541     111   98485  4874736  49.47
  2011          21      0.00131  0.00130  0.50   98429     128   98365  4776251  48.52
  2011          22      0.00109  0.00109  0.50   98301     107   98247  4677886  47.59
  2011          23      0.00114  0.00114  0.50   98194     112   98138  4579638  46.64
  2011          24      0.00106  0.00106  0.50   98082     104   98031  4481500  45.69
  2011          25      0.00152  0.00152  0.50   97979     149   97904  4383469  44.74
  2011          26      0.00142  0.00142  0.50   97830     139   97760  4285565  43.81
  2011          27      0.00229  0.00229  0.50   97691     223   97579  4187805  42.87
  2011          28      0.00206  0.00206  0.50   97468     200   97368  4090225  41.96
  2011          29      0.00192  0.00192  0.50   97267     187   97174  3992858  41.05
  2011          30      0.00273  0.00272  0.50   97081     265   96948  3895684  40.13
  2011          31      0.00276  0.00275  0.50   96816     266   96683  3798735  39.24
  2011          32      0.00272  0.00272  0.50   96550     263   96418  3702052  38.34
  2011          33      0.00311  0.00310  0.50   96287     299   96138  3605634  37.45
  2011          34      0.00327  0.00326  0.50   95989     313   95832  3509496  36.56
  2011          35      0.00368  0.00367  0.50   95675     352   95500  3413664  35.68
  2011          36      0.00383  0.00382  0.50   95324     364   95142  3318165  34.81
  2011          37      0.00375  0.00374  0.50   94959     356   94782  3223023  33.94
  2011          38      0.00323  0.00323  0.50   94604     305   94451  3128241  33.07
  2011          39      0.00411  0.00410  0.50   94299     387   94105  3033790  32.17
  2011          40      0.00499  0.00498  0.50   93912     467   93678  2939685  31.30
  2011          41      0.00545  0.00544  0.50   93445     508   93191  2846006  30.46
  2011          42      0.00454  0.00453  0.50   92937     421   92727  2752815  29.62
  2011          43      0.00557  0.00556  0.50   92516     514   92259  2660089  28.75
  2011          44      0.00549  0.00547  0.50   92002     503   91750  2567830  27.91
  2011          45      0.00697  0.00695  0.50   91499     636   91181  2476079  27.06
  2011          46      0.00768  0.00765  0.50   90863     695   90516  2384898  26.25
  2011          47      0.00900  0.00896  0.50   90168     808   89764  2294382  25.45
  2011          48      0.00909  0.00905  0.50   89360     809   88956  2204618  24.67
  2011          49      0.01106  0.01100  0.50   88551     974   88064  2115663  23.89
  2011          50      0.01046  0.01041  0.50   87577     911   87121  2027599  23.15
  2011          51      0.01155  0.01148  0.50   86665     995   86168  1940477  22.39
  2011          52      0.01328  0.01319  0.50   85670    1130   85106  1854310  21.64
  2011          53      0.01354  0.01345  0.50   84541    1137   83972  1769204  20.93
  2011          54      0.01489  0.01478  0.50   83404    1233   82787  1685232  20.21
  2011          55      0.01789  0.01773  0.50   82171    1457   81443  1602445  19.50
  2011          56      0.01698  0.01684  0.50   80714    1359   80035  1521002  18.84
  2011          57      0.02036  0.02016  0.50   79355    1600   78555  1440967  18.16
  2011          58      0.02085  0.02064  0.50   77756    1605   76953  1362412  17.52
  2011          59      0.02292  0.02266  0.50   76151    1725   75288  1285459  16.88
  2011          60      0.02393  0.02365  0.50   74426    1760   73545  1210170  16.26
  2011          61      0.02532  0.02501  0.50   72665    1817   71757  1136625  15.64
